Date,ALICORC1.LM,BACKUSI1.LM,CONTINC1.LM,CPACASC1.LM,CREDITC1.LM,FERREYC1.LM,LUSURC1.LM
2017-11-02,0.06600994237695024,0.02352952147124099,0.002331223261549553,0.010588512217660773,0.016129283991995536,0.05118125862811729,0.020746711927236428
2017-11-03,-0.00646950384796785,0.0005745609678251551,0.0,-0.010477570336145048,0.007936278472279845,-0.003745435401566355,0.0
2017-11-06,-0.023255731489989828,0.0034463653035605724,0.004650813413455301,-0.003529272963067487,-0.02362206685042234,-0.018796988388951608,-0.012194922637596806
2017-11-07,-0.009523908309035267,0.0,-0.004629283479752999,-0.0023613751708294606,-0.008064488981255336,-0.015325747780711496,0.004115488745659812
2017-11-08,0.0,0.0,0.0,-0.00591723679710876,-0.004877867683211301,-0.0038910705104174825,0.00819625440862648
2017-11-09,-0.009615260905508904,0.0,0.04651129087639916,0.0023810537206316873,-0.00326823086348782,0.0,0.020325340357907784
2017-11-10,-0.009708762795497705,0.0,-0.02222206835315088,-0.014251570057086327,-0.008196590434038309,0.0,0.0
2017-11-13,0.0,0.01422977913931689,-0.004545464425097623,-0.006024291716448027,0.0,-0.007812437341844336,0.003984198072075618
2017-11-14,-0.019607893982591662,0.0,-0.013698800914708986,0.006329156874774533,0.0,-0.015748111465041736,0.0
2017-11-15,-0.015000117467987684,0.0,-0.009258781195532695,-0.006289232280655921,0.0,-0.02800003916840421,-0.023809785593196575
2017-11-16,-0.005075998207514143,0.0,0.0,0.0,-0.009917509329320673,0.016460990939522135,-0.02032503429579058
2017-11-17,0.015306162544478141,0.0,0.0,0.0,0.0,0.032388829647672424,0.0
2017-11-20,0.02613043922211644,0.0,0.0,0.012658074129739516,0.0016695280510699018,0.00784296966307374,0.0
2017-11-21,0.00587686702208301,0.058957941827650906,-0.007009575168481885,0.0062501601866606915,0.016666610447917174,0.01167310910770647,0.0
2017-11-22,0.0029210762510509802,0.0,0.011764803235923438,0.012422326140478557,-0.003278532491489794,0.023077042230663203,0.012448427043573629
2017-11-24,0.004854381397748853,-0.010810763668711698,0.01162757161463479,0.018405031167828545,0.0032893166229128745,-0.0037594174694063343,0.00819625440862648
2017-11-27,-0.012560508767086476,0.0,0.011494421613089889,0.007228600554717746,0.0,-0.0037738026853081363,-0.0008127785586102831
2017-11-28,-0.003913722126642427,0.010928913570477983,0.0,-0.007176722891642173,-0.008196590434038309,0.003788098220545155,0.008950287243215671
2017-11-29,0.011787757098261853,0.0,0.0,0.006024022660116035,0.0,-0.007547108713071848,-0.008064666456944036
2017-11-30,-0.00485453245282319,0.0,-0.01136380128993597,-0.0011977028615557384,0.008264329760295341,-0.011407001277108475,-0.00406493340424996
2017-12-01,0.0009758704680329355,0.0,-0.011493925176511599,-0.01678659373116298,-0.03278677646465522,0.015384492336962152,0.006530672804042403
2017-12-04,-0.0009749190733007174,0.0,-0.004651028645853872,-0.003658492523523682,0.016949094401756293,-0.015151395804316237,0.0008107397956365059
2017-12-05,-0.006829044084861069,0.0,-0.01869184005240454,0.0024479508254753313,0.0016666399627607298,-0.01153841987359161,0.02917372751313363
2017-12-06,0.0029466718121344826,0.0,-0.01904765962129007,-0.010988993321208396,0.0016640773652329965,-0.03501932732311963,-0.03307100749082903
2017-12-07,0.0009795413314477308,0.0,-0.026699161981200814,-0.006172764962104171,0.0,0.00806434407868073,-0.018729502593195946
2017-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11,0.019569676295841942,-0.00540529098760234,0.00997531616427727,-0.009938001117905326,0.0,0.0,-0.004149517336111241
2017-12-12,0.012475978874848304,0.0,0.0,0.02760353494049772,0.0,-0.0040001259285255,-0.008333489667307292
2017-12-13,0.00853079757954256,0.0,-0.012345704403274538,-0.025640946135914167,-0.0033224155044936365,-0.020080110281136543,0.0
2017-12-14,-0.06484968480528996,0.0,-0.025000514809031316,-0.020049999770167526,-0.025000021082031032,-0.04918046935151821,-0.016806344664166417
2017-12-15,-0.004020079600984938,-0.02065208148045372,0.0,-0.008951597519750831,0.0,-0.021551609699245522,-0.008547166950714224
2017-12-18,0.01614530198739672,0.012208507986747552,0.0,0.0,0.0,0.03083681386358461,-0.008620720989233832
2017-12-19,0.022840115943784545,0.008771983169763464,0.012820941799742913,0.006451656358187341,0.0,-0.017093994980433957,0.004347580144944185
2017-12-20,0.0,0.0,0.012658333630768848,0.005127962107595918,0.0017094824707233336,0.03043505728196605,0.011423677541011035
2017-12-21,0.0,0.0,0.0,-0.007652790379369834,0.022184159444902152,0.033755331903902785,0.012163515023495997
2017-12-22,0.029126137331418667,0.0,0.03750007808901046,0.039845697364532695,0.0016695280510699018,0.03265279284328004,0.021459097928553383
2017-12-26,-0.0009433546849221264,0.0,0.0,-0.022249770734783403,0.0,-0.015810358927192847,0.0
2017-12-27,-0.005665913415322743,0.0,0.0,0.0,-0.0033333853356765086,0.0040161911990748145,0.0
2017-12-28,-0.0028488039470868642,0.0005433844879576544,0.0,0.01769925920447446,0.0033445339561204435,0.020000208476990355,0.008403573505787243
2017-12-29,0.009523760131196601,0.0,0.0,0.012422326140478557,0.0,0.0,0.004166616438538329
2018-01-02,0.014150907393599255,0.0,0.02409628523160312,-0.012269905374207246,0.0,0.019607630611385707,-0.004149327781196255
2018-01-03,-0.0046512476102961164,-0.00026958193711557055,0.002353163894112331,0.006211104651271393,0.016666610447917174,-0.003846376188590739,0.008333171057841371
2018-01-04,0.014018948431278266,0.007709218617949265,0.011736749212311937,-0.006172764962104171,0.011475537654030088,0.0,-0.007437989370850162
2018-01-05,0.027649767272384107,0.0,0.016241335341898644,0.006211104651271393,-0.001620821965438335,0.0,0.0016653208499022298
2018-01-08,0.004484037116711637,0.0,-0.006849470891104548,-0.006172764962104171,0.0016234532941974411,-0.0038607197604477728,0.005818716757127307
2018-01-09,0.004464575951065752,0.0,0.0,0.007453325581525672,0.0,0.0038756826851755743,-0.008264303205555712
2018-01-10,-0.004444732106991922,0.0,0.002299139632858216,0.0,0.004862158378866388,-0.0038607197604477728,0.0
2018-01-11,-0.004464020284068115,0.0,0.006880818820694579,0.004932238976018466,0.0,0.0038756826851755743,0.004166616438538329
2018-01-12,0.013452809048421166,0.013661313352427484,0.0,0.012269789969862055,0.016129283991995536,-0.0038607197604477728,0.0
2018-01-16,0.03982297534156798,0.00844940761085855,-0.002278119630022335,0.012121409039839826,-0.0079368808158784,0.0077518755031185105,-0.008298717125119204
2018-01-17,-0.011914898688205167,0.0,0.0,0.00598783846679618,-0.007999872900634197,-0.003846376188590739,0.00418411210671632
2018-01-18,0.0,0.0,0.0,0.0,0.0,0.003861227923735333,0.008333171057841371
2018-01-19,-0.018087863088493306,0.0,-0.020547990070813427,0.0,0.008064386971427195,-0.003846376188590739,0.0
2018-01-22,0.004386044824676638,-0.005434836085737249,0.0,0.0,0.0,-0.0038607197604477728,0.0
2018-01-23,0.002619971805510657,0.0,0.006992878759419341,-0.009523695421345901,-0.006399797126744766,-0.003875988764835969,0.0
2018-01-24,0.011324085905839887,0.0027322229031834233,0.01157402993748513,0.004807521107727419,0.0016102800457367117,0.0038910705104175936,0.0
2018-01-25,0.0,0.002724867089952232,0.0022885467967863615,-0.00956926387006607,0.004822971956154776,-0.003875988764835969,0.0
2018-01-26,0.0025839995856380416,0.0,0.0,-0.0036232583721611533,0.008000378869447156,0.04280167319104655,0.0
2018-01-29,-0.001718137383489582,0.010869494878219532,-0.004566079148236257,0.0,-0.006349303871503231,-0.011194085923866615,0.0
2018-01-30,-0.010327102343863137,-0.005376221975258,-0.011468054953434614,-0.006060533511637933,0.0031945334368710387,-0.02264182279676008,0.0008266816847581904
2018-01-31,-0.02956520068558277,0.0,0.011601096971018299,0.018292806719623966,0.011146723413597792,0.0,-0.009083475747279635
2018-02-01,0.00896080608427785,0.0005405546473329359,0.00917418923815494,-0.002395293082947725,-0.00787378988313514,0.0,0.0
2018-02-02,-0.005328982617055278,0.0,-0.006818406978434277,0.0,0.0,0.0,0.019999758904983622
2018-02-05,0.0,0.0,-0.027459667168855506,-0.009603951329652416,0.0,0.0,-0.007352914883681283
2018-02-06,-0.004464020284068115,0.004862099093379202,0.023529170942715893,-0.030303009574753736,-0.003175053498150615,-0.015443590470393564,-0.01152255831676785
2018-02-07,0.0,0.0,0.0,0.0,0.0031851665724185185,0.00784296966307374,0.0
2018-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,-0.001793782294273405,0.02150541406169637,-0.013792993889858551,0.0,-0.003175053498150615,-0.0038910705104174825,-0.013322196192597557
2018-02-12,-0.011680117882457708,0.0,0.011655325282518225,0.0,0.0,0.0,0.0008440595715872856
2018-02-13,-0.0009090507908614542,0.0,-0.004608730272631978,0.0,-0.004776994530923839,-0.0039060644354622642,0.0042156753468372
2018-02-14,0.0009098779161007542,0.0,0.0,0.0,0.0,0.015685836099296857,0.007556771551962438
2018-02-15,0.0,0.0,-0.002314677445880986,0.0,0.0016002781614146144,0.003861227923735333,0.0016667083946502181
2018-02-16,0.0,0.0,0.0,-0.0012499850100555765,0.0015973172344769804,0.0,0.0016638116673073355
2018-02-20,0.0,0.0,0.0,-0.01126394485272042,0.0,-0.007692246168481076,0.0016611096101291078
2018-02-21,0.013636398354062162,0.005789539425141044,0.0,0.006329037064869869,0.0,-0.003875988764835969,0.0
2018-02-22,0.013452809048421166,0.0,-0.01392100142339392,0.0,0.02870827876214377,-0.00778193617374312,0.01990062788047675
2018-02-26,-0.008849718360473768,0.04657224052335107,-0.01647040514226339,-0.006289232280655921,-0.02790711356643194,0.0,-0.012195396294742311
2018-02-27,-0.004464020284068115,0.025000250781357147,0.016746222206608596,0.0,0.0,0.0,-0.004115177593114416
2018-02-28,-0.01345294858807844,0.0,0.0,0.0,0.012759167758090495,-0.007843382570476565,-0.00247930935416929
2018-03-01,0.009090932236041516,0.0,0.0,0.0,0.0,-0.007905075420697516,0.0
2018-03-02,-0.004504656037710886,-0.02439048259968668,0.023529170942715893,0.0,0.014173100670050065,0.003983979346104727,0.0
2018-03-05,-0.004524758180536215,0.0,-0.011493925176511599,-0.012658252714306872,-0.017080768216202635,0.019841373468025614,0.0
2018-03-06,0.0,0.0,-0.011628002079431932,0.0,0.0,0.0,-0.005799372289351679
2018-03-07,0.004545324675545137,0.0,0.023529170942715893,-0.006410299309886902,0.01105867579648634,0.0038910705104175936,-0.008333541973251424
2018-03-08,-0.004524758180536215,0.0,0.0,-0.006451717038539084,-0.004687523315818454,0.011627966294507797,0.0
2018-03-09,0.009090932236041516,0.0,0.009195778416809963,0.012987162896870519,-0.003139766211873951,0.0,0.0
2018-03-12,0.013513547608484888,0.0,-0.009111986607034606,-0.012820658911146254,-0.0015747778966560544,-0.01149431083553365,0.0
2018-03-13,0.01333315907621313,0.0,0.0,-0.0064933066136964035,0.004731884957954735,-0.003875988764835969,0.0
2018-03-14,0.0017544452257900467,0.0,0.0,0.0,0.0,-0.01167310910770658,0.0
2018-03-15,0.00700521767326312,0.01250024772304803,-0.03218355785032179,0.006535745211302402,-0.003139766211873951,0.003937131499528901,0.0
2018-03-16,0.0043478375574343975,0.002468878048733414,-0.002375448167350247,0.0,-0.00787378988313514,-0.003921691285238338,0.0
2018-03-19,-0.008657964047205646,0.0,0.0,0.006493611985628478,-0.0015873761631757244,0.0,0.0
2018-03-20,-0.0043668914430627925,-0.007389035901999796,-0.01904765962129007,-0.006451717038539084,0.0,-0.00787415936578928,0.0008404508586850046
2018-03-21,-0.01052633015574711,-0.007444283025546894,0.007281718966995809,-0.0168829147824201,-0.006359599729720999,0.003968274693605167,-0.009235825735639636
2018-03-22,-0.002659388480649949,0.0,0.02409628523160312,0.03038303181627633,0.0,0.003952693774697202,0.008474348245054664
2018-03-23,0.0,0.0,0.002353163894112331,0.03205131567531683,0.004799923740380629,0.003937131499528901,0.0
2018-03-26,0.0071111426433518865,-0.00499996860135854,-0.0023476395135726413,0.012422326140478557,0.0031851665724185185,0.0,0.0008404508586850046
2018-03-27,-0.0026479951629424514,0.0,0.011764803235923438,-0.006135010389276219,0.0,-0.003921691285238338,-0.0008397450941994844
2018-03-28,-0.00442465264917391,0.011237201104327355,0.01162757161463479,-0.006172764962104171,0.01587285811635919,0.0,-0.004201568567312464
2018-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,-0.008888911016777135,-0.011055348719473779,0.011494421613089889,0.006211104651271393,0.0,-0.00393713149952879,-0.0025316152988943408
2018-04-03,-0.01345294858807844,0.016260128618206693,0.0,-0.01234576215765304,0.0,-0.0039525897317982395,0.015228494891063482
2018-04-04,0.0,0.0,0.020454660026535176,0.0062501601866606915,0.0031250484845495308,0.007936653842979924,0.0
2018-04-05,0.0063634969785058,0.0,0.00222690125017988,0.0,0.0,-0.00393713149952879,0.0
2018-04-06,0.0072269129369184615,0.0,0.0,-0.01614910576917683,0.09034250020638712,0.007905387549394405,0.0
2018-04-09,0.0,0.0,0.0,-0.003787832904981414,-0.028571333056917836,-0.007843382570476565,0.0
2018-04-10,0.0035873552790608443,0.005000216541635627,-0.011111068454338846,0.003802235136343368,0.0,0.003952693774697202,0.0008331996492376703
2018-04-11,0.0,0.004975017780817659,-0.002246918849008517,0.003787832904981414,0.0,0.003937131499528901,0.007493727637364778
2018-04-12,0.008042819025796177,0.0,-0.004504860990627524,0.0,-0.04411758824433787,0.0,0.0
2018-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16,0.0,0.0,0.0,-0.006289232280655921,0.0,0.0,-0.007437989370850162
2018-04-17,0.013297976889575569,0.0,0.01809959046291465,0.0,0.007692378048899107,0.023529321896624156,0.019150602980060105
2018-04-18,0.013123325281754195,0.0,-0.0064302341939063146,0.006329037064869869,0.0045798852551950375,0.019157083872060943,0.0
2018-04-19,0.014680441242898912,0.0,0.002303952550624766,-0.0125786420227193,0.002878946969781415,0.00375951642748662,0.002475497304044394
2018-04-20,0.007168046588628352,-0.004950389505008146,0.0,0.00636952977698102,-0.0015598409623533982,0.01004704592597272,0.0
2018-04-23,0.004328973595325136,0.0,0.022988355405580974,0.0,-0.006250071394418688,-0.003906223310646273,0.0
2018-04-24,-0.003448303848690437,0.0,-0.013482884907633053,0.012658074129739516,0.0062893804713914925,0.00784308345671847,0.008230313846689485
2018-04-25,0.009515517072878454,0.0,0.02050083875129194,0.0,0.003124939704713725,0.011673072304794863,0.0
2018-04-26,0.011139765696876136,0.0,0.0044643107804134274,0.012500085236938796,0.0015573153582739696,0.01538451188676504,0.0
2018-04-27,0.0008474001544493959,0.0,0.0,-0.004938211969683359,0.0,-0.0037874750954771663,0.0
2018-04-30,0.011854328920725798,0.004975017780817659,0.0,0.011166234280288956,0.0031106476982478704,0.0,0.0
2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02,0.0,0.0,0.008889005122439286,0.0061348949849311385,0.0031005253329263738,0.0,0.0
2018-05-03,-0.022594200371860995,0.0,0.0,0.006097487539206137,0.0015457557567271074,-0.007604794299164275,-0.00408132451192067
2018-05-04,-0.02397267063803854,-0.004950389505008146,-0.008810686881616236,0.0,0.018518544853914465,-0.011494270480353341,0.0016392681612349413
2018-05-07,0.008772069452737119,0.00746260691862588,0.01333327477291868,-0.004848426809310413,0.007575892264981121,0.0,0.0008181724572409177
2018-05-08,0.013043585043857497,0.0024690034408494377,-0.0021929291710079957,0.0012181267060276113,0.0,0.0,0.0049058624575872845
2018-05-09,0.012017003809479565,0.0,0.00439582642965064,0.0,-0.006015014393852103,-0.0038759427150775183,-0.015459728166889675
2018-05-10,0.01357087019651182,0.009852325561531039,-0.004376587709724489,-0.009732356478149518,-0.00907716707326045,0.01556419363338235,0.008264810497065733
2018-05-11,-0.004184071176099202,0.0,0.0021977486781949995,0.0024568571016896357,0.007633441009075481,0.0038312001073019797,0.016393103079958893
2018-05-14,-0.025210034707295104,-0.004878180812058708,-0.0021929291710079957,0.0024510662743424394,-0.0075756130140254285,-0.022900517285661337,-0.00403201298888245
2018-05-15,0.004310379810863019,0.0004903754526999204,0.0021977486781949995,-0.015892343649553275,0.0,-0.003906223310646273,-0.012145662057925555
2018-05-16,-0.004291880177196505,0.0,0.0,-0.01614910576917683,0.0,0.003921541728359346,-0.016393705176543483
2018-05-17,0.017241388338287145,0.0,-0.01315783770734913,0.007575784565697186,0.0,0.023437242257098312,0.0
2018-05-18,0.016101568082779405,-0.015188577149335636,-0.011111106674716043,0.005012588339665225,0.006106940395661509,-0.0038165780331318455,0.010833506668623816
2018-05-21,-0.0075061903574737965,0.02039792598990986,0.011235950519530302,0.0012468675852894684,0.0015172349500081062,0.0038312001073019797,0.005770912161045194
2018-05-22,-0.001680749797012271,-0.00048758809124282987,-0.0022220350063510974,-0.0037361787856071693,0.01515150527900655,0.015267361219397646,0.008196340806174707
2018-05-23,-0.0025249537947131806,-0.002439051065227016,0.006681750654019325,-0.0062499250502779935,0.0,-0.011277931334045754,0.01626019027682757
2018-05-24,0.0075946766912418084,-0.0024450934546268455,0.006636738679780985,0.006289232280656032,0.014925546943011403,0.003801874600843913,0.0
2018-05-25,-0.011725198548013793,0.004902094113502065,-0.010989006649583355,0.007500145196716268,0.0,0.0,0.0
2018-05-29,-0.012711838778549533,-0.012195097962925394,0.0,-0.012406914012212611,0.0,0.0075758966811321216,0.0
2018-05-30,0.008583695182725393,0.03703712259023839,-0.011111106674716043,-0.01381922269124769,-0.022058850766038196,0.0,0.0
2018-05-31,-0.012765995942051411,0.0,0.002247203562632638,0.0,0.022556419456648547,0.0,0.0
2018-06-01,0.0025861624339353906,0.0,0.020179350368388693,0.02165620953819758,0.0,-0.018796959285294568,-0.0008000219074605353
2018-06-04,-0.0025794914500486543,0.0,0.019780462064928228,0.0,0.0,0.007663070373051362,0.0
2018-06-05,-0.007758683659553345,0.0,0.00215524849637605,0.003740602755868183,-0.022058850766038196,-0.011407143944315634,0.0008006624549650176
2018-06-06,0.0034753333130603803,0.0,-0.01075280935345202,0.0,0.022556419456648547,0.011538768335660698,-0.0199999600400399
2018-06-07,0.029437007301026163,0.0,-0.010869754146774269,-0.009938001117905326,0.0,-0.011407143944315634,0.0
2018-06-08,-0.007569193449708633,-0.006190589318018969,0.0,-0.003764070123861707,0.0,-0.00769225594338252,0.0
2018-06-11,0.0,0.042165832318366014,-0.002197682863542827,0.00755658375888868,0.0,-0.023255946840893604,0.016326737181841855
