Date,ali,bac,spread,z_score,signal,pnl_cum
2018-10-30,6.423347473144531,12.56689453125,-3.0665465156337373,-0.06667392999925849,0,3.8739325034910284
2018-10-31,6.358136177062988,12.690706253051758,-2.8277500812702385,0.2871583767489718,0,3.8739325034910284
2018-11-01,6.358136177062988,12.690706253051758,-2.8277500812702385,0.25458589642629015,0,3.8739325034910284
2018-11-02,6.371178150177002,12.690706253051758,-2.850746519308789,0.18318516443689015,0,3.8739325034910284
2018-11-05,6.488559246063232,12.690706253051758,-3.0577203471833823,-0.24209695769857473,0,3.8739325034910284
2018-11-06,6.501600742340088,12.721658706665039,-3.0497634908189895,-0.26671862450457234,0,3.8739325034910284
2018-11-07,6.508121490478516,12.783564567565918,-2.9993554285425557,-0.2013745052978543,0,3.8739325034910284
2018-11-08,6.521164417266846,12.783564567565918,-3.02235354816043,-0.2854064446070603,0,3.8739325034910284
2018-11-09,6.501600742340088,12.820708274841309,-2.95071392264272,-0.1689236349821103,0,3.8739325034910284
2018-11-12,6.39074182510376,13.062141418457031,-2.5138072721458347,0.7741562257316122,0,3.8739325034910284
2018-11-13,6.397263526916504,13.30976676940918,-2.277681401397455,1.280352331611128,0,3.8739325034910284
2018-11-14,6.397263526916504,13.619294166564941,-1.9681540042416934,1.9291916505962183,0,3.8739325034910284
2018-11-15,6.397263526916504,13.619294166564941,-1.9681540042416934,1.860519982272503,0,3.8739325034910284
2018-11-16,6.4624738693237305,13.30976676940918,-2.3926644323798723,0.85698762887117,0,3.8739325034910284
2018-11-19,6.488559246063232,13.619294166564941,-2.1291324336701987,1.4371571608796136,0,3.8739325034910284
2018-11-20,6.429868221282959,13.619294166564941,-2.025644678943241,1.6492894739202484,0,3.8739325034910284
2018-11-21,6.429868221282959,13.619294166564941,-2.025644678943241,1.6208015697671272,0,3.8739325034910284
2018-11-23,6.429868221282959,13.619294166564941,-2.025644678943241,1.591551569873584,0,3.8739325034910284
2018-11-26,6.455953121185303,13.619294166564941,-2.0716392365996654,1.4556929914431007,0,3.8739325034910284
2018-11-27,6.521164417266846,13.619294166564941,-2.1866239491614063,1.1446003760178798,0,3.8739325034910284
2018-11-28,6.651587963104248,13.619294166564941,-2.4165950558642137,0.4940145740423232,0,3.8739325034910284
2018-11-29,6.716800689697266,13.619294166564941,-2.531582290794937,0.14128118123569963,0,3.8739325034910284
2018-11-30,6.716800689697266,13.619294166564941,-2.531582290794937,0.12230814231147916,0,3.8739325034910284
2018-12-03,6.6841936111450195,13.619294166564941,-2.4740874121450815,0.27201931744862407,0,3.8739325034910284
2018-12-04,6.81461763381958,13.804841995239258,-2.518511530963231,0.1272334454364971,0,3.8739325034910284
2018-12-06,6.6841936111450195,13.804841995239258,-2.288539583470765,0.8171466887652241,0,3.8739325034910284
2018-12-07,6.618982315063477,13.804841995239258,-2.173554870909026,1.1446092420694078,0,3.8739325034910284
2018-12-10,6.605940341949463,13.804841995239258,-2.150558432870474,1.1726076731029151,0,3.8739325034910284
2018-12-11,6.605940341949463,13.804841995239258,-2.150558432870474,1.133383690732059,0,3.8739325034910284
2018-12-12,6.6255035400390625,13.647970199584961,-2.341925305977428,0.5505828429258645,0,3.8739325034910284
2018-12-13,6.6255035400390625,13.026754379272461,-2.963141126289928,-1.2538018546858798,0,3.8739325034910284
2018-12-14,6.586376667022705,12.926353454589844,-2.9945510552775687,-1.3143739775317655,0,3.8739325034910284
2018-12-17,6.6841936111450195,12.926353454589844,-3.167028124120179,-1.738570536000697,0,3.8739325034910284
2018-12-18,6.586376667022705,12.913803100585938,-3.007101409281475,-1.2632422937844519,0,3.8739325034910284
2018-12-19,6.586376667022705,12.913803100585938,-3.007101409281475,-1.2211871113656494,0,3.8739325034910284
2018-12-20,6.586376667022705,12.894977569580078,-3.0259269402873343,-1.2545493775365768,0,3.8739325034910284
2018-12-21,6.521164417266846,13.177350997924805,-2.628567117801543,-0.1873098849330254,0,3.8739325034910284
2018-12-24,6.521164417266846,13.177350997924805,-2.628567117801543,-0.21335466630881184,0,3.8739325034910284
2018-12-26,6.508121490478516,12.926353454589844,-2.85656654151863,-0.8394242092486047,0,3.8739325034910284
2018-12-27,6.488559246063232,12.894977569580078,-2.853449030655062,-0.8209471063944676,0,3.8739325034910284
2018-12-28,6.488559246063232,12.894977569580078,-2.853449030655062,-0.8346241976993122,0,3.8739325034910284
2018-12-31,6.488559246063232,12.894977569580078,-2.853449030655062,-0.8283987399601289,0,3.8739325034910284
2019-01-02,6.455953121185303,12.894977569580078,-2.7959558335845287,-0.6631257073730966,0,3.8739325034910284
2019-01-03,6.455953121185303,12.7067289352417,-2.9842044679229076,-1.1504749507963123,0,3.8739325034910284
2019-01-04,6.521164417266846,12.863602638244629,-2.942315477481719,-1.006845730705668,0,3.8739325034910284
2019-01-07,6.521164417266846,12.863602638244629,-2.942315477481719,-0.9782088037227288,0,3.8739325034910284
2019-01-08,6.521164417266846,12.926353454589844,-2.879564661136504,-0.7953072936669613,0,3.8739325034910284
2019-01-09,6.586376667022705,12.926353454589844,-2.9945510552775687,-1.0717134817655922,0,3.8739325034910284
2019-01-10,6.618982315063477,12.926353454589844,-3.05204341155844,-1.1846562144385917,0,3.8739325034910284
2019-01-11,6.599419116973877,12.926353454589844,-3.017548334105781,-1.0587731884090326,0,3.8739325034910284
2019-01-14,6.651587963104248,12.926353454589844,-3.1095357678393114,-1.2572330179523403,0,3.8739325034910284
2019-01-15,6.651587963104248,12.863602638244629,-3.1722865841845262,-1.3714390423042588,0,3.8739325034910284
2019-01-16,6.651587963104248,12.857329368591309,-3.1785598538378466,-1.342186659226964,0,3.8739325034910284
2019-01-17,6.651587963104248,12.82595443725586,-3.209934785173296,-1.374182142411194,0,3.8739325034910284
2019-01-18,6.6255035400390625,12.82595443725586,-3.1639410683065297,-1.216446413145113,0,3.8739325034910284
2019-01-22,6.618982315063477,12.819677352905273,-3.1587195132430104,-1.1625264192935578,0,3.8739325034910284
2019-01-23,6.651587963104248,12.81340503692627,-3.2224841855028856,-1.282506768657706,0,3.8739325034910284
2019-01-24,6.703757286071777,12.81340503692627,-3.3144724600260744,-1.460282579875608,0,3.8739325034910284
2019-01-25,6.879829406738281,12.81340503692627,-3.624934042627622,-2.14699702863641,1,3.8739325034910284
2019-01-28,6.81461763381958,12.81340503692627,-3.509948489276219,-1.8065912543298324,1,3.988918056842431
2019-01-29,6.81461763381958,12.81340503692627,-3.509948489276219,-1.7498019889294478,1,3.988918056842431
2019-01-30,6.82766056060791,12.81340503692627,-3.532946608894097,-1.7299090359806077,1,3.9659199372245535
2019-01-31,6.886350154876709,12.738104820251465,-3.7117320579268736,-2.0255480501255327,1,3.787134488191777
2019-02-01,7.3689165115356445,12.731830596923828,-4.568898030791431,-3.423646974611529,1,2.9299685153272197
2019-02-04,7.531946182250977,12.738104820251465,-4.850088111237135,-3.4861873894398894,1,2.6487784348815158
2019-02-05,7.401523113250732,12.7067289352417,-4.651493730333755,-2.870294356041312,1,2.8473728157848956
2019-02-06,7.3689165115356445,12.7067289352417,-4.5939996924735595,-2.5749704163411957,1,2.904866853645091
2019-02-07,7.473255157470703,12.7067289352417,-4.777976241519941,-2.6365569229870727,1,2.7208903045987096
2019-02-08,7.473255157470703,12.738104820251465,-4.746600356510175,-2.4175917721973996,1,2.7522661896084752
2019-02-11,7.434127330780029,12.7067289352417,-4.708983564245642,-2.223356797588526,1,2.789882981873008
2019-02-12,7.375438213348389,12.7067289352417,-4.605499172677327,-1.9835203573768128,1,2.8933673734413237
2019-02-13,7.40804386138916,12.643980979919434,-4.725739484280467,-2.0330853209722046,1,2.773127061838183
2019-02-14,7.434127330780029,12.549856185913086,-4.865856313574255,-2.097086282861871,1,2.633010232544395
2019-02-15,7.401523113250732,12.549856185913086,-4.808366479662368,-1.9278818612863322,1,2.6905000664562824
2019-02-19,7.342832088470459,12.549856185913086,-4.704878724935412,-1.7323297261412431,1,2.7939878211832383
2019-02-20,7.303704261779785,12.6753568649292,-4.510385368644997,-1.4562527821552154,1,2.9884811774736537
2019-02-21,7.303704261779785,12.549856185913086,-4.63588604766111,-1.5452818486730717,1,2.8629804984575404
2019-02-22,7.342832088470459,12.643980979919434,-4.610753930929064,-1.466429905286427,1,2.888112615189586
2019-02-25,7.3689165115356445,12.643980979919434,-4.656747647795825,-1.4690765133755976,1,2.842118898322825
2019-02-26,7.362395763397217,12.738104820251465,-4.551126008839351,-1.3044769679888015,1,2.9477405372792997
2019-02-27,7.336310386657715,12.738104820251465,-4.5051306103932625,-1.2100381547240804,1,2.993735935725388
2019-02-28,7.336310386657715,12.738104820251465,-4.5051306103932625,-1.1696673453676254,1,2.993735935725388
2019-03-01,7.3689165115356445,12.738104820251465,-4.562623807463794,-1.1943105241697374,1,2.9362427386548564
2019-03-04,7.336310386657715,12.894977569580078,-4.348257861064649,-0.9180814908509638,1,3.150608685054001
2019-03-05,7.166759490966797,12.894977569580078,-4.049294917877205,-0.5503007953488622,1,3.4495716282414453
2019-03-06,7.205887317657471,13.804841995239258,-3.2084231694923275,0.45164674463862947,0,4.290443376626323
2019-03-07,7.271099090576172,13.804841995239258,-3.3234087228437303,0.3465343333299244,0,4.290443376626323
2019-03-08,7.303704261779785,13.804841995239258,-3.380900238334938,0.3099702113665266,0,4.290443376626323
2019-03-11,7.303704261779785,13.804841995239258,-3.380900238334938,0.3453350626974309,0,4.290443376626323
2019-03-12,7.303704261779785,13.804841995239258,-3.380900238334938,0.37625373628691117,0,4.290443376626323
2019-03-13,7.297183036804199,13.804841995239258,-3.369401598920831,0.40260083140556013,0,4.290443376626323
2019-03-14,7.264577865600586,13.804841995239258,-3.3119100834296233,0.4877438219908125,0,4.290443376626323
2019-03-15,7.297183036804199,13.804841995239258,-3.369401598920831,0.4171007622125802,0,4.290443376626323
2019-03-18,7.336310386657715,13.804841995239258,-3.4383934354054695,0.33705799671812847,0,4.290443376626323
2019-03-19,7.329788684844971,13.96171760559082,-3.2700183448501363,0.5703594285698195,0,4.290443376626323
2019-03-20,7.303704261779785,13.96171760559082,-3.2240246279833755,0.6387154693750833,0,4.290443376626323
2019-03-21,7.2906622886657715,13.967991828918457,-3.194753966617185,0.700546723749272,0,4.290443376626323
2019-03-22,7.271099090576172,13.967991828918457,-3.160258889164531,0.7704049674426214,0,4.290443376626323
2019-03-25,7.205887317657471,13.967991828918457,-3.0452733358131283,0.9383884383529533,0,4.290443376626323
2019-03-26,7.173282146453857,13.804841995239258,-3.15093165400112,0.803972112762294,0,4.290443376626323
2019-03-27,7.10806941986084,13.96171760559082,-2.879068808718827,1.1863165132672557,0,4.290443376626323
2019-03-28,7.075465202331543,13.96171760559082,-2.8215789748069433,1.2649822043761845,0,4.290443376626323
2019-03-29,7.075465202331543,13.96171760559082,-2.8215789748069433,1.266569446310988,0,4.290443376626323
2019-04-01,7.075465202331543,13.96171760559082,-2.8215789748069433,1.2571927776518843,0,4.290443376626323
2019-04-02,7.205887317657471,13.96171760559082,-3.051547559140765,0.9412574872327875,0,4.290443376626323
2019-04-03,7.271099090576172,13.96171760559082,-3.166533112492168,0.7895462929855704,0,4.290443376626323
2019-04-04,7.303704261779785,13.993090629577637,-3.192651603996559,0.7657552819448935,0,4.290443376626323
2019-04-05,7.271099090576172,13.96171760559082,-3.166533112492168,0.8099227091676948,0,4.290443376626323
2019-04-08,7.2384934425354,13.96171760559082,-3.1090407562112965,0.8941822745731121,0,4.290443376626323
2019-04-09,7.205887317657471,13.96171760559082,-3.051547559140765,0.9776602814698946,0,4.290443376626323
2019-04-10,7.205887317657471,13.96171760559082,-3.051547559140765,0.9750059690953471,0,4.290443376626323
2019-04-11,7.205887317657471,13.804841995239258,-3.2084231694923275,0.7530981828439433,0,4.290443376626323
2019-04-12,7.2384934425354,13.804841995239258,-3.265916366562859,0.6743332957148169,0,4.290443376626323
2019-04-15,7.205887317657471,13.804841995239258,-3.2084231694923275,0.7562872966045451,0,4.290443376626323
2019-04-16,7.205887317657471,13.804841995239258,-3.2084231694923275,0.7579878404388791,0,4.290443376626323
2019-04-17,7.173282146453857,13.804841995239258,-3.15093165400112,0.8397462904302229,0,4.290443376626323
2019-04-18,7.173282146453857,13.804841995239258,-3.15093165400112,0.8369034825542374,0,4.290443376626323
2019-04-22,7.205887317657471,13.804841995239258,-3.2084231694923275,0.7511289290397531,0,4.290443376626323
2019-04-23,7.173282146453857,12.800853729248047,-4.154919919992331,-0.5815696078968546,0,4.290443376626323
2019-04-24,7.153407096862793,13.177350997924805,-3.7433776974241297,0.007991683145762242,0,4.290443376626323
2019-04-25,7.146728515625,13.240097999572754,-3.668854595773695,0.1177164455526466,0,4.290443376626323
2019-04-26,7.146728515625,13.240097999572754,-3.668854595773695,0.12102249096622034,0,4.290443376626323
2019-04-29,7.113330841064453,13.804841995239258,-3.045221692198151,0.9841990544147554,0,4.290443376626323
2019-04-30,7.146728515625,13.804841995239258,-3.104110600107191,0.8712430730705948,0,4.290443376626323
2019-05-01,7.146728515625,13.804841995239258,-3.104110600107191,0.843810186395479,0,4.290443376626323
2019-05-02,7.146728515625,13.804841995239258,-3.104110600107191,0.8156301889668174,0,4.290443376626323
2019-05-03,7.153407096862793,13.804841995239258,-3.1158867001096766,0.7709527561319213,0,4.290443376626323
2019-05-06,7.153407096862793,13.930341720581055,-2.9903869747678797,0.9280763196623999,0,4.290443376626323
2019-05-07,7.153407096862793,14.055841445922852,-2.864887249426083,1.0859666656244633,0,4.290443376626323
2019-05-08,7.180124282836914,14.055841445922852,-2.911996694173986,0.9859918202382599,0,4.290443376626323
2019-05-09,7.180124282836914,14.1185884475708,-2.849249692526037,1.052651073484281,0,4.290443376626323
2019-05-10,7.246917724609375,14.432337760925293,-2.653274831830977,1.328486734762326,0,4.290443376626323
2019-05-13,7.213520050048828,14.432337760925293,-2.5943859239219407,1.399133628105227,0,4.290443376626323
2019-05-14,7.213520050048828,14.432337760925293,-2.5943859239219407,1.3772372368020362,0,4.290443376626323
2019-05-15,7.180124282836914,14.432337760925293,-2.5355003791715447,1.4510019877865106,0,4.290443376626323
2019-05-16,7.146728515625,14.432337760925293,-2.476614834421156,1.5160022968792115,0,4.290443376626323
2019-05-17,7.013144493103027,14.620584487915039,-2.05282424685052,2.1931441070888615,-1,4.290443376626323
2019-05-20,7.039860725402832,14.620584487915039,-2.099932010019103,2.0581954664752846,-1,4.337551139794906
2019-05-21,7.046540260314941,14.432337760925293,-2.2999565185906548,1.6844809732707282,-1,4.537575648366458
2019-05-22,7.013144493103027,14.432337760925293,-2.241070973840266,1.7697063852258994,-1,4.478690103616069
2019-05-23,6.979748725891113,14.432337760925293,-2.18218542908987,1.857356160548257,-1,4.419804558865673
2019-05-24,6.979748725891113,14.432337760925293,-2.18218542908987,1.8449982286894893,-1,4.419804558865673
2019-05-28,7.046540260314941,14.432337760925293,-2.2999565185906548,1.6231784890830052,-1,4.537575648366458
2019-05-29,7.086616039276123,14.620584487915039,-2.1823739587227706,1.8674126606953412,-1,4.419993088498574
2019-05-30,7.086616039276123,14.244089126586914,-2.5588693200508956,1.0155870267977722,-1,4.796488449826699
2019-05-31,7.106652736663818,14.087217330932617,-2.7510710972919696,0.5555615101565047,-1,4.988690227067773
2019-06-03,7.113330841064453,14.087217330932617,-2.7628463565047916,0.5084254764971092,-1,5.000465486280595
2019-06-04,7.113330841064453,14.087217330932617,-2.7628463565047916,0.4872266714743218,0,5.000465486280595
2019-06-05,7.079936504364014,14.055841445922852,-2.7353392191331523,0.5288488970981362,0,5.000465486280595
2019-06-06,7.046540260314941,13.804841995239258,-2.92745228427669,0.06423682045446906,0,5.000465486280595
2019-06-07,7.046540260314941,13.798566818237305,-2.933727461278643,0.03271105697675848,0,5.000465486280595
