,Aceite_Soya,Harina_Trigo,Arroz,Maiz
2022-08-02,9.494750259543327,5.1182518643703885,2.774517446886788,1.6393676235867165
2022-08-03,9.512974527499782,5.2072219856805955,2.771703297599933,1.529072984193398
2022-08-04,9.545495765722798,5.141401674377071,2.773874764429201,1.549322251310281
2022-08-05,9.525920209655384,5.243922650771794,2.774757694681667,1.5093380259394764
2022-08-08,9.553978520272057,4.843661038510482,2.765432942467868,1.471525462576812
2022-08-09,9.549350213554733,4.785388103452207,2.763204867743003,1.5633091530830037
2022-08-10,9.577764273735202,5.167278363918915,2.7722218928104305,1.5483910038793833
2022-08-11,9.600002934345321,5.004008864344109,2.7736363568066245,1.4980351976210595
2022-08-12,9.555381316608985,4.885001752774317,2.773874937951216,1.4894741620608705
2022-08-15,9.608328684309473,4.828772766475804,2.7799104648112216,1.4474442726232146
2022-08-16,9.58631363792133,4.62384094539384,2.770787806579,1.5280416561812609
2022-08-17,9.628457192835414,4.286908927715382,2.7637508579764094,1.492181492202135
2022-08-18,9.641590692834214,4.3371572430299095,2.749226069609718,1.5183454836692427
2022-08-19,9.718807528988064,4.457124389957672,2.749436384990159,1.5829218430317162
2022-08-22,9.712497882795342,4.519021916759286,2.752020710975464,1.544282365076517
2022-08-23,9.693790235280858,4.555168991182082,2.7553094618917915,1.568939835095157
2022-08-24,9.685838684311664,4.6232458430403955,2.7615071134526503,1.5116962987821703
2022-08-25,9.67308853410403,4.870200102572778,2.764604790559869,1.6294320782926128
2022-08-26,9.714160275943991,4.866065075345901,2.759524978701616,1.6486198735007034
2022-08-29,9.63938711668142,4.769222055386631,2.7658704623867365,1.6082327233209106
2022-08-30,9.589768170611952,4.743546310701903,2.7561134171239905,1.5448248108496074
2022-08-31,9.540897089812791,4.88541789097058,2.7729034280772984,1.5434621810542128
2022-09-01,9.583863118208754,5.199912138434385,2.7737902485917267,1.5264781255239457
2022-09-02,9.658443281849136,5.069613401075776,2.778869775746453,1.6209755496973914
2022-09-05,9.651614970176562,5.090523609671072,2.784055725308347,1.5431540037759264
2022-09-06,9.6465797595302,5.158341040081621,2.7846755030289594,1.5501340559571855
2022-09-07,9.651837823618484,4.949939043029943,2.7791008514380153,1.54577474995015
2022-09-08,9.707245690251042,4.980048980313178,2.769590581400241,1.5360074131801893
2022-09-09,9.661058623744285,4.701588706235326,2.773764211341909,1.5330797199345834
2022-09-12,9.672190415884375,4.4238169422697755,2.778358949762014,1.5303221614931701
2022-09-13,9.709889702336156,4.571547341813419,2.776641533426121,1.570150733343936
2022-09-14,9.734746181808323,4.565054912970968,2.784109894976135,1.595823928590528
2022-09-15,9.749959201896218,4.666387379674369,2.7809828957918383,1.6032121014461262
2022-09-16,9.791928941688244,4.720528169918941,2.7822666894003842,1.4522548819689165
2022-09-19,9.664202382740994,4.562238028596781,2.794919531729472,1.4933121858965974
2022-09-20,9.697751234535863,4.619569558729732,2.7930806181649572,1.4344729688177948
2022-09-21,9.672971964934312,4.445153894770203,2.7955229228713168,1.4924749323946678
2022-09-22,9.58739555886024,4.761613689142517,2.7956112033893157,1.578367100077579
2022-09-23,9.609057521715235,4.548307939340764,2.793040849483161,1.5267553809443895
2022-09-26,9.665783134581599,4.582277235715497,2.791495542637615,1.521331643582661
2022-09-27,9.66058069384125,4.449907128288214,2.796653867576197,1.5023059355632493
2022-09-28,9.713574963231975,4.635185214881553,2.794622052388091,1.5684583646172703
2022-09-29,9.790908655738177,4.639424559216691,2.8055892532206053,1.5769471740875944
2022-09-30,9.853600729737323,4.607553134188539,2.7972422089094375,1.6503647245269282
2022-10-03,9.933546927379217,4.842193640971388,2.787753639140064,1.640684210528153
2022-10-04,9.969748744711342,4.888628466416834,2.7892156509657715,1.6340478047816447
2022-10-05,9.970914034348109,5.021453721086643,2.789676938510904,1.6195476040303647
2022-10-06,9.898588134671215,4.829811254215649,2.7848560734089363,1.63921368917316
2022-10-07,9.888587742999766,4.59750429029676,2.7896709787467744,1.5371198100351817
2022-10-10,9.849501065185288,4.671784966408507,2.7985661111754125,1.5508588043890705
2022-10-11,9.949588357940844,4.680298167518128,2.7972003924925324,1.5497811002040442
2022-10-12,9.94717240644217,4.852898691483226,2.815785610809453,1.5964069371922043
2022-10-13,9.956499905220873,4.872435722307422,2.8064307833231705,1.574259503899574
2022-10-14,9.98148179911814,4.9486625836241664,2.8133642796574088,1.5258508402149151
2022-10-17,9.988371614786319,4.660437364875292,2.812513067470904,1.5404404843296642
2022-10-18,10.068772418770891,5.100652575021307,2.801072840614394,1.5016234291040103
2022-10-19,10.03638787553728,5.0687416029206585,2.801190405756972,1.433394760264258
2022-10-20,10.04351859678723,5.22410637036008,2.79365686050211,1.4984324012641357
2022-10-21,10.001501427585739,5.037040898796374,2.7953184985636037,1.5447380386003813
2022-10-24,9.941001134771417,5.10214622898528,2.798684307308394,1.5769414922935592
2022-10-25,9.905387329151276,4.841096009934236,2.8088087589902972,1.642175780372663
2022-10-26,9.899553247771756,4.963043291725654,2.8164171835438827,1.59808106281087
2022-10-27,9.871765805277064,4.907613186515498,2.81145353968364,1.5236325982172256
2022-10-28,9.839458658520197,4.933403380379518,2.8137737904955182,1.5333348904859285
2022-10-31,9.773457013818819,5.083738045837732,2.810111838703798,1.5250742902381913
2022-11-01,9.769063999452516,4.841175122966971,2.8060857529009073,1.49768515986897
2022-11-02,9.695491358554094,4.728222736505521,2.81638232370558,1.5164033192615016
2022-11-03,9.72714415805801,4.864267166037881,2.812375613077203,1.5040227184253392
2022-11-04,9.733580391183038,5.321431045482599,2.8285186494866146,1.4496649278057245
2022-11-07,9.664364279528446,5.252140263197837,2.823122628054069,1.464257763566916
2022-11-08,9.652024390303353,5.354950422237435,2.8243941651606366,1.4445634421693
2022-11-09,9.614604307301924,5.2919700824380955,2.8258825901323634,1.4901052712901486
2022-11-10,9.630813398057988,5.694689635335873,2.8294569482047907,1.4825767504223837
2022-11-11,9.698809641522375,5.25111950311855,2.822566755853724,1.5589764675154278
2022-11-14,9.614927118914975,5.235938907511476,2.826462453702579,1.6475687818042737
2022-11-15,9.619419874263127,4.8892102306874765,2.8306684306727927,1.667408519310828
2022-11-16,9.613786873694323,4.442188819660619,2.827672499065916,1.5702484960339358
2022-11-17,9.64465973847956,4.573293501493684,2.823279699303129,1.6439608962221441
2022-11-18,9.655337421151604,4.659512610781928,2.816766556089968,1.7061210149249997
2022-11-21,9.620066389713115,4.649463003672216,2.81475750812571,1.6758910970521899
2022-11-22,9.605481959076986,4.676703983798479,2.826829737719679,1.7242638839914641
2022-11-23,9.570427603483646,5.339338790327095,2.8191138800262303,1.6562325264156663
2022-11-24,9.616932788767311,5.26074571019493,2.818968380823808,1.5473906481585258
2022-11-25,9.614778302327444,5.346187915983055,2.819365425370717,1.5215002960875195
2022-11-28,9.698309767616777,5.19282818056409,2.80413410221579,1.6113565651831978
2022-11-29,9.690057300181746,5.240869805221069,2.803457039066067,1.5292954923637252
2022-11-30,9.653234819727254,5.166432437859961,2.8018317057572,1.5375642587027496
2022-12-01,9.584728298614666,5.060080846673238,2.8071364264750804,1.544350484165109
2022-12-02,9.499496945741003,5.426652817559725,2.80400935495154,1.5271352470737138
2022-12-05,9.430229535956983,5.625956059870683,2.8066400203880795,1.516411297577876
2022-12-06,9.443215345606024,5.585920545632261,2.7980847281364563,1.5303526807991301
2022-12-07,9.459608611669607,5.035483117526984,2.8012117812240644,1.5149216907853278
2022-12-08,9.391295823748765,4.952416607647068,2.8150724880141706,1.4701119542112886
2022-12-09,9.435543553208053,5.538240511598159,2.815622354528935,1.511001321992158
2022-12-12,9.410701972177211,5.421344755635735,2.8040235840337595,1.5707296932263226
2022-12-13,9.419671660623816,5.618537849948859,2.804961209313455,1.615033531688829
2022-12-14,9.490357585377062,5.890753435241852,2.8010818770924675,1.5657729031946763
2022-12-15,9.53243495290735,5.843590723892485,2.8036407961807295,1.5107451400716219
2022-12-16,9.516103250061997,5.5504415274182355,2.806191762155542,1.5121827147141333
2022-12-19,9.469446684770666,4.971163581929792,2.806360866084483,1.6013282691661153
2022-12-20,9.371457525209612,5.100351202639922,2.8081464040722564,1.6262656481589564
2022-12-21,9.33944855203178,4.9230866923985115,2.8054478361760338,1.6453819461986876
2022-12-22,9.329250803803667,4.968482923350776,2.8005005044199773,1.667311202457259
2022-12-23,9.281495046602174,4.724176945209908,2.793490104174201,1.6613216263635762
2022-12-26,9.274907588270253,4.706940860234726,2.7995198851667156,1.644254289132379
2022-12-27,9.280071503196764,4.750231790293523,2.804187171728414,1.6599981261630696
2022-12-28,9.270636002697774,4.831309304825499,2.810711738006407,1.6139535039922235
2022-12-29,9.243170679774773,4.636449799619288,2.8046102873490435,1.5354538207313126
2022-12-30,9.248917062063686,4.9102325147737265,2.804340660975961,1.5795381146632275
2023-01-02,9.273644688461644,4.810494167789717,2.8090722164804274,1.6415011479332628
2023-01-03,9.221632546513415,4.5124806335732925,2.80922672742683,1.5759582391928104
2023-01-04,9.286851543145232,4.560286080754742,2.8018629698457946,1.6165198180765477
2023-01-05,9.287590187417424,4.619341867412831,2.7981725879793133,1.6899232801644497
2023-01-06,9.290960721344291,4.696070816606341,2.8015072798702167,1.6625662037273103
2023-01-09,9.322589016480414,5.00462569241941,2.7924056530424526,1.597680996580926
2023-01-10,9.331805392880666,4.961551961582892,2.7871318009942074,1.5976587906033575
2023-01-11,9.379233010796051,4.954295536402421,2.787946164660915,1.5690420952797894
2023-01-12,9.387574912883682,4.751090517809638,2.789691632316818,1.5451667554324657
2023-01-13,9.357135880811542,4.938482264205063,2.7867742385126983,1.5735473286311532
2023-01-16,9.372645951677917,4.9889729033805175,2.7971287890992125,1.5021420516043753
2023-01-17,9.326694058911654,4.902658732319776,2.7970102779963444,1.454252892764294
2023-01-18,9.333719645019109,4.557667494771202,2.8053273495659723,1.4877564779121482
2023-01-19,9.329364406728589,4.884996174510746,2.8098819225057583,1.509318848498738
2023-01-20,9.319638169536217,4.66504792803452,2.8041972925178804,1.5417398264365745
2023-01-23,9.312346455969688,4.595417269488606,2.797106061398763,1.6395757945458886
2023-01-24,9.22672629440992,4.69650557810533,2.7921844320111573,1.6290033259596222
2023-01-25,9.206796680063219,4.508023615236436,2.795344190034118,1.6437365526165693
2023-01-26,9.2065845420187,4.299909503300401,2.796799540901875,1.5823433084776501
2023-01-27,9.220320166373757,4.02414422948521,2.78941847151259,1.6169412531506837
2023-01-30,9.178724148865106,4.24499415282175,2.796580930680441,1.5879923781942864
2023-01-31,9.239427784696716,4.245287944816418,2.8038545277314917,1.5960188655347416
2023-02-01,9.200125641040728,4.861011590374278,2.8000565698373405,1.585842750273061
2023-02-02,9.243222302266085,4.695077800072173,2.8015713482137983,1.6361615195595738
2023-02-03,9.257627729173402,4.5629640526981445,2.794524233294334,1.558638429229708
2023-02-06,9.227757627189245,4.506346800807545,2.7956427962485266,1.4602450458761096
2023-02-07,9.309310508007597,4.622407054897522,2.8042415929432045,1.4876436840900686
2023-02-08,9.26166647795733,4.57338412269895,2.8019302879892884,1.533050001353518
2023-02-09,9.299243706726754,4.745371465625004,2.8069098519192046,1.5554211680270136
2023-02-10,9.343394917672768,4.601718886591613,2.807316632051698,1.6252603560484564
2023-02-13,9.313548528717055,4.395934094816749,2.7993823568563627,1.6345964191713325
2023-02-14,9.37152361618868,4.16581786547995,2.797150211092728,1.5926696669598548
2023-02-15,9.363245812729739,3.8976052481673853,2.786893327190361,1.4795359465703657
2023-02-16,9.37426471639188,3.9381146414151638,2.7804237471694235,1.4905741343523844
2023-02-17,9.38600290818247,4.009074314983197,2.7669950065925404,1.5487626848692384
2023-02-20,9.379008609739637,4.016500689349303,2.778627774762209,1.5372912250058655
2023-02-21,9.413362381596444,4.342901227475766,2.7926715823820083,1.55428318498075
2023-02-22,9.450013193859393,4.650233083495562,2.7955484009118203,1.5804581799119648
2023-02-23,9.370973069992658,4.620196314688969,2.7899312664736917,1.527271540041386
2023-02-24,9.429179000955024,4.354126979184565,2.7819347021607213,1.5651455736746736
2023-02-27,9.35225680971903,4.319946982382142,2.7799342131788007,1.6435041005828817
2023-02-28,9.40067707416166,4.303004703123623,2.7742278155569418,1.6121402727270029
2023-03-01,9.458665896817068,4.2807354142641705,2.7804149687535236,1.5501128793700212
2023-03-02,9.410543065293535,4.238697624057511,2.7854807176867724,1.554539363601333
2023-03-03,9.396499272989558,4.213906327712054,2.7807039470034103,1.4540610514866195
2023-03-06,9.34231173732911,4.23058657493799,2.7835082020119764,1.4991710417694237
2023-03-07,9.334014627024963,4.2094310749712855,2.7923362582787266,1.5428851176025835
2023-03-08,9.316879012419957,4.333177067023833,2.797893989460924,1.6384271080984278
2023-03-09,9.347036145736404,4.4797917142493455,2.8126934592753323,1.626074960237206
2023-03-10,9.403980308312407,4.389208678321848,2.813557834386172,1.6343630529667585
2023-03-13,9.472464144962034,4.707278795938994,2.830919212738381,1.59262278330303
2023-03-14,9.451284692251065,4.561321096734359,2.828896410757496,1.576486489253468
2023-03-15,9.443471114991944,4.326611823378421,2.8336650054982733,1.509413783129475
2023-03-16,9.362478307493141,4.461475908467464,2.829807876034181,1.5233078389757653
2023-03-17,9.326346419940162,4.374811032415716,2.8218861673071642,1.5257140616716318
2023-03-20,9.371520076864938,4.513311267979743,2.8314746974004055,1.5586101421696466
2023-03-21,9.445895638501048,4.165093927914035,2.824274330521582,1.53453988902668
2023-03-22,9.38392323752309,4.495999658403693,2.821969591024861,1.5520498857214289
2023-03-23,9.354691438495852,4.6766976567135154,2.824220608314667,1.5513211688562665
2023-03-24,9.354014382227753,4.442835236013333,2.825865975114458,1.5470774544457058
2023-03-27,9.369360899032031,4.252951476386073,2.829046527662729,1.5638004691664027
2023-03-28,9.325572322867995,4.632387743290983,2.827162375733776,1.5759853372315449
2023-03-29,9.344715367490803,4.545107187327354,2.833264058008053,1.6230110000121616
2023-03-30,9.324765080923086,4.446249324657389,2.822549914096801,1.6060987591729705
2023-03-31,9.32803374041919,4.1214933472453295,2.8270074529822113,1.589571338316262
2023-04-03,9.355866260824316,4.166254521161269,2.820822647622875,1.5826343149550626
2023-04-04,9.359083879337451,4.223432357693527,2.8271376208175747,1.5537710347395446
2023-04-05,9.337259381552034,4.434649862459551,2.8371028107174485,1.5523571862901677
2023-04-06,9.325974398142586,4.255048047287151,2.8288641135145394,1.6587385543662176
2023-04-07,9.321299868693927,4.083984963092008,2.822294878808393,1.5954903534707994
2023-04-10,9.309232872337573,4.26104881219527,2.8108863135047053,1.5749598929179147
2023-04-11,9.303603984996274,4.523483465521945,2.80459478526696,1.5580338045364641
2023-04-12,9.378685141859819,4.313551474240426,2.810267817491993,1.5584929676452959
2023-04-13,9.406338081934553,4.593327729037328,2.808521554200376,1.5507545006367855
2023-04-14,9.395184553106459,4.649807465757846,2.807858969475117,1.5688312822603878
2023-04-17,9.425324948870122,4.909820271753187,2.8091890020793446,1.4927119814668892
2023-04-18,9.410497790948554,4.909150537125304,2.8048416622445966,1.5574090525377122
2023-04-19,9.470715687044576,4.4620843178474745,2.800160131030899,1.5883454278918239
2023-04-20,9.484716729101287,4.503946902929489,2.797715671233146,1.5282865357281672
2023-04-21,9.48671689896189,4.764892095315436,2.791051116637407,1.4346803991649608
2023-04-24,9.506662123672706,4.633681665452045,2.8014139461727714,1.429163397430748
2023-04-25,9.441008398402584,4.599456775422334,2.7958037517331187,1.4536328313729279
2023-04-26,9.385552946927929,4.608765751608188,2.7990236282960925,1.6029215926519302
2023-04-27,9.334853732137487,4.140112065737308,2.8072990251807086,1.6212927867991107
2023-04-28,9.339255395118435,4.531358674183734,2.8161937543439697,1.5274638891049486
2023-05-01,9.412668474974206,4.437855540381845,2.826667919111207,1.5112414207464908
2023-05-02,9.515615122804782,4.615881163007823,2.829559995787772,1.5271735694939501
2023-05-03,9.5494215345011,4.656704390150786,2.836944796361613,1.5546507045134608
2023-05-04,9.569937333873241,4.9504980890317976,2.8327606702583217,1.5008835075878255
2023-05-05,9.482632558403925,5.0298775109921126,2.839292608839947,1.5170073301901172
2023-05-08,9.458373195305695,4.981251341205833,2.840232077894638,1.500044669727211
2023-05-09,9.423099471983457,4.807946102175466,2.8415511890984075,1.4712301049403618
2023-05-10,9.397872415162668,4.987702301128015,2.8456736404910874,1.50952766672939
2023-05-11,9.394609547017959,4.632647438816857,2.8408468822712503,1.5619003212385667
2023-05-12,9.373872251983016,4.798244305621737,2.836209268116901,1.6042792813254199
2023-05-15,9.292873664008564,4.604356066855081,2.8393409605608277,1.6276281802632655
2023-05-16,9.327877498549897,4.897609454406558,2.8424710573285776,1.5969877799797816
2023-05-17,9.279426633779003,4.935540726559825,2.8501777658886533,1.633430451909266
2023-05-18,9.284845154748481,5.07523443975152,2.8357737851884255,1.6328445935706508
2023-05-19,9.377507949995277,5.102570509486953,2.8476345806014147,1.6325849583399898
2023-05-22,9.335706433581542,4.742074237843013,2.8460933996352016,1.5913769714199866
2023-05-23,9.227288100429845,4.5949171469114924,2.847360553726435,1.569712363302336
2023-05-24,9.21707152338268,4.767130275624332,2.8387205854376947,1.575363595818615
2023-05-25,9.262279859854688,4.835320437323702,2.8385987821935874,1.6991709313551313
2023-05-26,9.351148715783333,5.108237602125841,2.8433853866074776,1.687464514772061
2023-05-29,9.29936359779018,5.171585594378511,2.837356414428538,1.6266927005509952
2023-05-30,9.328006591911127,4.963012631660002,2.8378763435318017,1.5786087201176757
2023-05-31,9.311245355307273,4.811627300970008,2.841988026469434,1.5626790301609483
2023-06-01,9.310088845329446,4.856144339233887,2.8438673499130736,1.675367373918721
2023-06-02,9.429994531181944,4.464636444270864,2.848597260803488,1.6397525251192608
2023-06-05,9.364412346302391,4.832350563812584,2.847843842883157,1.6731661441219816
2023-06-06,9.381262382025511,4.945567503053312,2.8532878548109424,1.6384505525468571
2023-06-07,9.398086949317632,5.208835568017476,2.8420565171844574,1.632794618721787
2023-06-08,9.4466308220015,4.879013104102203,2.8595889110161887,1.6710002033081282
2023-06-09,9.44891049003952,5.14941752448762,2.862797659079384,1.6308522455902181
2023-06-12,9.465084825478446,5.620119952973254,2.853049320097633,1.592681869592153
2023-06-13,9.45271424901672,5.260607309241935,2.8394716899624717,1.669364460832953
2023-06-14,9.463430429239882,5.400887570068884,2.848866966315675,1.7018756737880474
2023-06-15,9.439580091329367,5.353113010313882,2.849352483262205,1.7098454430417398
2023-06-16,9.466981889115273,5.001957945188155,2.859804432903564,1.7219877934090195
2023-06-19,9.454411083978068,5.105188190521506,2.8614025358501376,1.7145489891154477
2023-06-20,9.47433484853862,5.2751582361737475,2.848466908818713,1.785424944757435
2023-06-21,9.475384786116294,5.123465611594605,2.8449153074093783,1.7423112934713216
2023-06-22,9.526433464962945,5.369221720077936,2.846950411607735,1.738118844586428
2023-06-23,9.5199738555243,4.9863945853105065,2.851735985614718,1.6340322281015391
2023-06-26,9.441998510885389,4.691865713192319,2.8574270301694358,1.5869073349215235
2023-06-27,9.49695456295537,4.768691430107555,2.8531317201626645,1.5298318788591343
2023-06-28,9.464777706481236,4.801559401052526,2.8597639667867396,1.6109672225073843
2023-06-29,9.438031425709582,4.689668027210088,2.8544768385486394,1.4894289153062847
2023-06-30,9.409652173956228,4.881617615097226,2.842525315729022,1.4936561046330674
2023-07-03,9.47037720723946,5.016882310923388,2.851380100938385,1.392867480793197
2023-07-04,9.374191464071117,5.177883823064075,2.8664447950598158,1.414042732529124
2023-07-05,9.516296181134571,5.162147780020178,2.867965347375422,1.4392306498465313
2023-07-06,9.569696800660468,5.285818499634877,2.8759820126040134,1.5509829208897947
2023-07-07,9.581437529021422,5.1687850878185815,2.8793881291779115,1.5867167505149882
2023-07-10,9.576876471948832,5.597774459116802,2.8791087114853284,1.5539303855869073
2023-07-11,9.598034403572996,5.359106309085899,2.8709381404215897,1.6181446477961143
2023-07-12,9.623032453588312,5.797335358356082,2.8770387055347637,1.6246252318446737
2023-07-13,9.656623080825826,5.721148047737002,2.875593230805856,1.6226414056505691
2023-07-14,9.680829796442904,5.343683050770341,2.878884150797882,1.5669141727316893
2023-07-17,9.687175079231796,5.612819122307581,2.882601441434319,1.532069750893372
2023-07-18,9.679982306903897,5.574182302469559,2.88218660840807,1.5137801115995941
2023-07-19,9.666420756473189,5.701983233439993,2.886096213213908,1.5450527427857819
2023-07-20,9.665942766670451,5.906692490009178,2.883931350634999,1.5660833924568711
2023-07-21,9.724485726934484,5.893311178862607,2.8819435201767476,1.6527225591671644
2023-07-24,9.75146178752587,5.661699155760713,2.885398226460129,1.6677781458170668
2023-07-25,9.611328235804452,5.784836785297504,2.890743791056151,1.533138761278767
2023-07-26,9.643747479109877,5.70197609519818,2.8975927341578034,1.5714070057445961
2023-07-27,9.653873063323113,5.782585927380948,2.897544548733853,1.5164286177698607
2023-07-28,9.655151953616032,5.224422046308982,2.8972822030360095,1.4979985202456976
2023-07-31,9.638672546298228,5.298416487088216,2.9044119236056245,1.492856312677611
2023-08-01,9.693558899134848,5.149373142754095,2.9039884919997285,1.496622831847532
2023-08-02,9.7441653790705,5.504221399613498,2.9056171403263913,1.463463122001264
2023-08-03,9.711066502013143,5.585395581944773,2.905964946664155,1.5141911437581548
2023-08-04,9.726752709652358,5.580744026536182,2.9021228922235762,1.478341660783509
2023-08-07,9.68754629294311,5.621150100095194,2.8846285688197653,1.5245672579903087
2023-08-08,9.630693636503791,5.3264163108421485,2.877421556042597,1.6521513603578108
2023-08-09,9.614648606091977,5.648449586577709,2.8724225254098688,1.5774881678084751
2023-08-10,9.650965122060851,6.047209334368887,2.8743424923564285,1.573395450918387
2023-08-11,9.696937131638,6.0266457297771705,2.8863517770303484,1.4751978634588745
2023-08-14,9.713532793417222,6.297970707284305,2.882636210512892,1.4982732783882744
2023-08-15,9.750336195416265,6.009819924977422,2.876170130054964,1.5555430121048235
2023-08-16,9.773162822454758,5.712844547280639,2.875908607702678,1.606963378530042
2023-08-17,9.751395552103267,5.641452595390364,2.866310070712959,1.6131754949847865
2023-08-18,9.76938767943589,5.675551570997861,2.864026807757145,1.6600969163358774
2023-08-21,9.801153502126224,5.522784163845211,2.864112486194845,1.7840740796463774
2023-08-22,9.835636582068469,5.597781260390142,2.8773001974905226,1.8400069970242563
2023-08-23,9.884904198873176,5.616180853384278,2.8780587626678025,1.7570733673799588
2023-08-24,9.922342804864616,5.344863153132615,2.890450002834313,1.6572953032248374
2023-08-25,9.931683311212046,5.4325623259331195,2.8892740950932243,1.6354617332875176
2023-08-28,9.983743154773194,5.596057418052796,2.8904342057422556,1.5879265490309458
2023-08-29,9.974977018266081,5.576467419146653,2.908981731401374,1.6304263019386047
2023-08-30,9.93236425032862,5.774714458249065,2.902244987255925,1.5785222668325132
2023-08-31,9.931913627550125,5.4234424685455185,2.894410163093964,1.588659524461731
2023-09-01,9.898684778803764,5.483583793065999,2.906227421596461,1.6495367626664879
