,Buy & Hold,Momentum (MACD),Mean-Rev (RSI),Regime (Vol)
2008-07-22,-0.004603376024923307,-0.004603376024923307,-0.0023016880124616533,-0.0
2008-07-23,0.01201193239195807,0.01201193239195807,0.006005966195979035,0.01201193239195807
2008-07-24,-0.019280608044218984,-0.019280608044218984,-0.009640304022109492,-0.019280608044218984
2008-07-25,0.002525351318493794,0.002525351318493794,0.001262675659246897,0.002525351318493794
2008-07-28,-0.02507572081879304,-0.0,-0.01253786040939652,-0.02507572081879304
2008-07-29,-0.011467741890833471,-0.0,-0.005733870945416736,-0.011467741890833471
2008-07-30,0.006482290143001943,0.0,0.0032411450715009713,0.0
2008-07-31,-0.02845794048124304,-0.0,-0.01422897024062152,-0.02845794048124304
2008-08-01,0.008930429828583806,0.0,0.004465214914291903,0.008930429828583806
2008-08-04,3.589066581905252e-05,0.0,1.794533290952626e-05,0.0
2008-08-05,0.010095569014464276,0.0,0.005047784507232138,0.010095569014464276
2008-08-06,0.0041885760244035454,0.0,0.0041885760244035454,0.0041885760244035454
2008-08-07,0.022334361624313837,0.0,0.022334361624313837,0.022334361624313837
2008-08-08,0.0025028215850421737,0.0,0.0025028215850421737,0.0025028215850421737
2008-08-11,-0.006438115531854617,-0.0,-0.006438115531854617,-0.006438115531854617
2008-08-12,0.0022621491397613568,0.0,0.0022621491397613568,0.0022621491397613568
2008-08-13,0.008251584860576235,0.0,0.008251584860576235,0.008251584860576235
2008-08-14,0.0010817460209706557,0.0,0.0010817460209706557,0.0010817460209706557
2008-08-15,0.0009375732935099209,0.0,0.0009375732935099209,0.0009375732935099209
2008-08-18,-0.00842902557341752,-0.0,-0.00842902557341752,-0.00842902557341752
2008-08-19,-0.007715821549137354,-0.0,-0.007715821549137354,-0.007715821549137354
2008-08-20,-0.016275907794241037,-0.0,-0.016275907794241037,-0.016275907794241037
2008-08-21,0.022132501045505473,0.0,0.022132501045505473,0.022132501045505473
2008-08-22,-0.016668949545837957,-0.0,-0.008334474772918979,-0.016668949545837957
2008-08-25,-0.009334746827977703,-0.0,-0.004667373413988852,-0.009334746827977703
2008-08-26,-0.009407807946724306,-0.0,-0.004703903973362153,-0.009407807946724306
2008-08-27,0.012297113177168601,0.0,0.0061485565885843006,0.012297113177168601
2008-08-28,-0.0034952533867285414,-0.0,-0.0017476266933642707,-0.0034952533867285414
2008-08-29,0.016106098144968217,0.0,0.008053049072484109,0.016106098144968217
2008-09-01,-0.008354327124162795,-0.0,-0.004177163562081397,-0.008354327124162795
2008-09-02,0.003921889634007212,0.0,0.001960944817003606,0.003921889634007212
2008-09-03,-0.009671480535578371,-0.0,-0.004835740267789186,-0.009671480535578371
2008-09-04,0.025847516897943377,0.0,0.012923758448971688,0.025847516897943377
2008-09-05,-0.016143718533108024,-0.0,-0.008071859266554012,-0.016143718533108024
2008-09-08,0.004789972433390832,0.0,0.002394986216695416,0.0
2008-09-09,0.00897313617218875,0.0,0.004486568086094375,0.00897313617218875
2008-09-10,0.005841183653380896,0.0,0.002920591826690448,0.005841183653380896
2008-09-11,-0.0019385728039965184,-0.0,-0.0009692864019982592,-0.0019385728039965184
2008-09-12,-0.0011586624288964541,-0.0,-0.0005793312144482271,-0.0011586624288964541
2008-09-15,0.0009003496850325057,0.0,0.00045017484251625285,0.0009003496850325057
2008-09-16,-0.0011979474592519513,-0.0,-0.0005989737296259757,-0.0011979474592519513
2008-09-17,0.010384775709389865,0.010384775709389865,0.005192387854694933,0.010384775709389865
2008-09-18,0.023403074666068065,0.023403074666068065,0.011701537333034032,0.023403074666068065
2008-09-19,-0.006499104753408415,-0.006499104753408415,-0.0032495523767042075,-0.006499104753408415
2008-09-22,-0.015953214832293065,-0.015953214832293065,-0.007976607416146532,-0.0
2008-09-23,-0.000696608996644513,-0.000696608996644513,-0.0003483044983222565,-0.000696608996644513
2008-09-24,0.030855134973314057,0.030855134973314057,0.015427567486657029,0.030855134973314057
2008-09-25,-0.011554133093255557,-0.011554133093255557,-0.005777066546627779,-0.011554133093255557
2008-09-26,0.024280467796606496,0.024280467796606496,0.0,0.0
2008-09-29,0.026919589747556455,0.026919589747556455,0.0,0.026919589747556455
2008-09-30,-0.009137890746807197,-0.009137890746807197,-0.0,-0.0
2008-10-01,0.009827671993745485,0.009827671993745485,0.0,0.0
2008-10-02,0.02645442229105921,0.02645442229105921,0.0,0.02645442229105921
2008-10-03,-0.006164769325663282,-0.006164769325663282,-0.0,-0.006164769325663282
2008-10-06,-0.002961509824945559,-0.002961509824945559,-0.0,-0.0
2008-10-07,-0.008714604180306819,-0.008714604180306819,-0.0,-0.008714604180306819
2008-10-08,-0.014926416654984894,-0.014926416654984894,-0.0,-0.014926416654984894
2008-10-09,-0.009388896207755737,-0.009388896207755737,-0.0,-0.009388896207755737
2008-10-10,-0.017467663050284563,-0.017467663050284563,-0.0,-0.017467663050284563
2008-10-13,0.0009080434846299125,0.0009080434846299125,0.0,0.0009080434846299125
2008-10-14,-0.010484351639512383,-0.010484351639512383,-0.0,-0.0
2008-10-15,0.003629615698430906,0.003629615698430906,0.0,0.003629615698430906
2008-10-16,-0.020074268150123597,-0.020074268150123597,-0.010037134075061798,-0.020074268150123597
2008-10-17,0.005037200662289902,0.005037200662289902,0.002518600331144951,0.005037200662289902
2008-10-20,0.011562595177298317,0.011562595177298317,0.005781297588649158,0.0
2008-10-21,-0.025973610748362935,-0.025973610748362935,-0.012986805374181468,-0.025973610748362935
2008-10-22,0.00601334979204873,0.00601334979204873,0.003006674896024365,0.00601334979204873
2008-10-23,0.018022272855277105,0.0,0.009011136427638552,0.0
2008-10-24,-0.01745439729533368,-0.0,-0.01745439729533368,-0.01745439729533368
2008-10-27,0.02556434735242719,0.0,0.012782173676213595,0.0
2008-10-28,0.007270056912083687,0.0,0.007270056912083687,0.0
2008-10-29,-0.010669596956382935,-0.0,-0.005334798478191467,-0.0
2008-10-30,-0.00045090571096185404,-0.0,-0.00022545285548092702,-0.00045090571096185404
2008-10-31,0.008475672987532375,0.0,0.004237836493766188,0.008475672987532375
2008-11-03,0.0014623903450834124,0.0,0.0007311951725417062,0.0014623903450834124
2008-11-04,0.007549472450874002,0.0,0.003774736225437001,0.007549472450874002
2008-11-05,-0.011405823193072687,-0.011405823193072687,-0.0057029115965363435,-0.011405823193072687
2008-11-06,0.0025512959622946466,0.0025512959622946466,0.0012756479811473233,0.0025512959622946466
2008-11-07,-0.01669684201669563,-0.01669684201669563,-0.008348421008347815,-0.01669684201669563
2008-11-10,-0.0010071072685650302,-0.0010071072685650302,-0.0005035536342825151,-0.0010071072685650302
2008-11-11,-0.010467256043667158,-0.010467256043667158,-0.005233628021833579,-0.0
2008-11-12,-0.008352436104549391,-0.0,-0.004176218052274696,-0.008352436104549391
2008-11-13,0.014762028121982967,0.0,0.0073810140609914835,0.014762028121982967
2008-11-14,0.01349301397802248,0.0,0.00674650698901124,0.01349301397802248
2008-11-17,0.007818320908590064,0.0,0.003909160454295032,0.007818320908590064
2008-11-18,-0.012529556398626131,-0.0,-0.0062647781993130655,-0.012529556398626131
2008-11-19,-0.003375722795937683,-0.0,-0.0016878613979688414,-0.003375722795937683
2008-11-20,0.014224727705442895,0.0,0.007112363852721447,0.014224727705442895
2008-11-21,0.002063722689759556,0.0,0.001031861344879778,0.002063722689759556
2008-11-24,0.026339963046040995,0.0,0.013169981523020497,0.026339963046040995
2008-11-25,0.0057164469609457995,0.0,0.0028582234804728998,0.0057164469609457995
2008-11-26,0.0028883310656429902,0.0028883310656429902,0.0014441655328214951,0.0
2008-11-27,-0.003414113213064644,-0.003414113213064644,-0.001707056606532322,-0.003414113213064644
2008-11-28,0.0019725178359599922,0.0019725178359599922,0.0009862589179799961,0.0019725178359599922
2008-12-01,-0.0013101088062703716,-0.0013101088062703716,-0.0006550544031351858,-0.0013101088062703716
2008-12-02,0.007964953198858303,0.007964953198858303,0.003982476599429152,0.007964953198858303
2008-12-03,0.010430454706278602,0.010430454706278602,0.005215227353139301,0.010430454706278602
2008-12-04,-0.007870114001102664,-0.007870114001102664,-0.0,-0.007870114001102664
2008-12-05,-0.013352762772707692,-0.013352762772707692,-0.006676381386353846,-0.013352762772707692
2008-12-08,-0.0192753588486639,-0.0192753588486639,-0.00963767942433195,-0.0192753588486639
2008-12-09,0.006439337113231202,0.006439337113231202,0.003219668556615601,0.006439337113231202
2008-12-10,-0.012273804860400589,-0.012273804860400589,-0.006136902430200294,-0.0
2008-12-11,-0.024567095092727757,-0.024567095092727757,-0.012283547546363878,-0.024567095092727757
2008-12-12,0.00564294496471053,0.00564294496471053,0.002821472482355265,0.00564294496471053
2008-12-15,0.03263686324491493,0.03263686324491493,0.016318431622457465,0.0
2008-12-16,0.0003026128497501214,0.0003026128497501214,0.0003026128497501214,0.0003026128497501214
2008-12-17,0.013144936740641778,0.013144936740641778,0.006572468370320889,0.0
2008-12-18,0.0016271691283989852,0.0016271691283989852,0.0008135845641994926,0.0016271691283989852
2008-12-19,-0.0010069682341029929,-0.0010069682341029929,-0.0005034841170514964,-0.0010069682341029929
2008-12-22,0.01280789948303882,0.01280789948303882,0.00640394974151941,0.01280789948303882
2008-12-23,-0.0035011033032045506,-0.0035011033032045506,-0.0017505516516022753,-0.0035011033032045506
2008-12-24,0.00382402410246023,0.00382402410246023,0.001912012051230115,0.00382402410246023
2008-12-25,0.004332082207870951,0.004332082207870951,0.0021660411039354753,0.004332082207870951
2008-12-26,-0.0074152934072749315,-0.0074152934072749315,-0.0037076467036374658,-0.0074152934072749315
2008-12-29,0.011680015085578995,0.011680015085578995,0.005840007542789498,0.011680015085578995
2008-12-30,-0.0016002789111836749,-0.0016002789111836749,-0.0008001394555918374,-0.0016002789111836749
2008-12-31,-0.00782988464846229,-0.00782988464846229,-0.003914942324231145,-0.00782988464846229
2009-01-01,0.006120137471867138,0.006120137471867138,0.003060068735933569,0.006120137471867138
2009-01-02,-0.008890116784634456,-0.008890116784634456,-0.0,-0.008890116784634456
2009-01-05,0.0006888499046225911,0.0006888499046225911,0.0,0.0006888499046225911
2009-01-06,0.00031086276566651914,0.00031086276566651914,0.00015543138283325957,0.00031086276566651914
2009-01-07,0.010531346979867738,0.010531346979867738,0.005265673489933869,0.010531346979867738
2009-01-08,0.0049174602139520265,0.0049174602139520265,0.0024587301069760132,0.0049174602139520265
2009-01-09,0.00016923610189657472,0.00016923610189657472,8.461805094828736e-05,0.00016923610189657472
2009-01-12,0.0076070407274850356,0.0076070407274850356,0.0038035203637425178,0.0076070407274850356
2009-01-13,0.012592156801363925,0.012592156801363925,0.0062960784006819625,0.012592156801363925
2009-01-14,0.005582208851929524,0.005582208851929524,0.002791104425964762,0.005582208851929524
2009-01-15,0.0004937076431504559,0.0004937076431504559,0.00024685382157522794,0.0
2009-01-16,-0.01095653020657425,-0.01095653020657425,-0.005478265103287125,-0.01095653020657425
2009-01-19,-0.0091684905182696,-0.0091684905182696,-0.0045842452591348,-0.0091684905182696
2009-01-20,-0.0023678456034688156,-0.0023678456034688156,-0.0011839228017344078,-0.0023678456034688156
2009-01-21,-0.004904778368233373,-0.004904778368233373,-0.004904778368233373,-0.004904778368233373
2009-01-22,-0.0011845326893604505,-0.0011845326893604505,-0.0005922663446802253,-0.0011845326893604505
2009-01-23,0.0008604393411365027,0.0008604393411365027,0.00043021967056825134,0.0008604393411365027
2009-01-26,0.004532569878313434,0.004532569878313434,0.002266284939156717,0.004532569878313434
2009-01-27,-0.00013795396332238753,-0.00013795396332238753,-6.897698166119376e-05,-0.00013795396332238753
2009-01-28,0.0039692197942141965,0.0039692197942141965,0.0019846098971070983,0.0039692197942141965
2009-01-29,0.0008625968510036954,0.0008625968510036954,0.0004312984255018477,0.0008625968510036954
2009-01-30,-0.013270851251144461,-0.013270851251144461,-0.006635425625572231,-0.013270851251144461
2009-02-02,-0.007010298241559207,-0.007010298241559207,-0.0035051491207796037,-0.007010298241559207
2009-02-03,-0.0007373153031322965,-0.0007373153031322965,-0.00036865765156614825,-0.0
2009-02-04,-0.008773284833312588,-0.008773284833312588,-0.008773284833312588,-0.008773284833312588
2009-02-05,0.005080813972148829,0.005080813972148829,0.005080813972148829,0.005080813972148829
2009-02-06,0.012134058789428387,0.012134058789428387,0.012134058789428387,0.012134058789428387
2009-02-09,0.010525309420445744,0.0,0.005262654710222872,0.010525309420445744
2009-02-10,-0.001442378877580663,-0.0,-0.0007211894387903316,-0.0
2009-02-11,0.012739655678652916,0.012739655678652916,0.006369827839326458,0.012739655678652916
2009-02-12,0.001723154561673159,0.001723154561673159,0.0008615772808365794,0.001723154561673159
2009-02-13,-0.0024760237189212636,-0.0024760237189212636,-0.0012380118594606318,-0.0
2009-02-16,-0.00463591709477267,-0.00463591709477267,-0.002317958547386335,-0.00463591709477267
2009-02-17,-0.002022326970671578,-0.002022326970671578,-0.001011163485335789,-0.002022326970671578
2009-02-18,-0.00259399885835579,-0.00259399885835579,-0.001296999429177895,-0.00259399885835579
2009-02-19,0.0016709325514339555,0.0016709325514339555,0.0008354662757169778,0.0016709325514339555
2009-02-20,0.0015554646078325964,0.0015554646078325964,0.0007777323039162982,0.0015554646078325964
2009-02-23,0.00042117504230013505,0.00042117504230013505,0.0,0.00042117504230013505
2009-02-24,0.0033319851755111616,0.0033319851755111616,0.0,0.0033319851755111616
2009-02-25,0.008224386754777697,0.008224386754777697,0.004112193377388849,0.008224386754777697
2009-02-26,0.006923574893794905,0.006923574893794905,0.0,0.006923574893794905
2009-02-27,-0.009973115766513373,-0.009973115766513373,-0.0,-0.009973115766513373
2009-03-02,-0.018605505487390765,-0.018605505487390765,-0.0,-0.018605505487390765
2009-03-03,0.00905967163451846,0.00905967163451846,0.00452983581725923,0.0
2009-03-04,-0.012324606862611068,-0.012324606862611068,-0.006162303431305534,-0.0
2009-03-05,-0.0017828735039991468,-0.0017828735039991468,-0.0008914367519995734,-0.0017828735039991468
2009-03-06,-0.010467672282574456,-0.010467672282574456,-0.005233836141287228,-0.0
2009-03-09,-0.016669428208708474,-0.016669428208708474,-0.008334714104354237,-0.016669428208708474
2009-03-10,0.006069782077227196,0.0,0.003034891038613598,0.0
2009-03-11,0.008114667415751833,0.0,0.008114667415751833,0.0
2009-03-12,-0.005379352184818433,-0.0,-0.005379352184818433,-0.005379352184818433
2009-03-13,-0.024765704852568803,-0.0,-0.024765704852568803,-0.024765704852568803
2009-03-16,-0.006229424271071162,-0.0,-0.003114712135535581,-0.006229424271071162
2009-03-17,0.0049854456441945205,0.0,0.0024927228220972602,0.0
2009-03-18,-0.01622633001602781,-0.0,-0.008113165008013906,-0.01622633001602781
2009-03-19,0.002575852339611288,0.0,0.001287926169805644,0.002575852339611288
2009-03-20,0.00022679615804831912,0.0,0.00011339807902415956,0.0
2009-03-23,0.006636887625988015,0.0,0.006636887625988015,0.006636887625988015
2009-03-24,0.001651713616883555,0.0,0.001651713616883555,0.001651713616883555
2009-03-25,-0.009320456243783578,-0.0,-0.009320456243783578,-0.009320456243783578
2009-03-26,0.012335763079469384,0.0,0.012335763079469384,0.012335763079469384
2009-03-27,-0.00123040635268137,-0.0,-0.00123040635268137,-0.0
2009-03-30,0.00013206946854582476,0.0,0.00013206946854582476,0.0
2009-03-31,-0.00833982217947885,-0.0,-0.00833982217947885,-0.00833982217947885
2009-04-01,-0.0037348275664927395,-0.0,-0.0037348275664927395,-0.0037348275664927395
2009-04-02,-0.007554918213055198,-0.0,-0.007554918213055198,-0.007554918213055198
2009-04-03,-0.0011434635750095672,-0.0,-0.0011434635750095672,-0.0011434635750095672
2009-04-06,0.015026537222708407,0.0,0.007513268611354203,0.015026537222708407
2009-04-07,-0.012583486433104646,-0.0,-0.006291743216552323,-0.012583486433104646
2009-04-08,-0.015536483776063316,-0.0,-0.007768241888031658,-0.0
2009-04-09,0.01603564662682399,0.0,0.008017823313411995,0.0
2009-04-10,-0.0019704852424057774,-0.0,-0.0009852426212028887,-0.0
2009-04-13,-0.006822442254177599,-0.0,-0.0034112211270887994,-0.0
2009-04-14,0.011324563219168181,0.0,0.005662281609584091,0.011324563219168181
2009-04-15,-0.006039123015695625,-0.0,-0.0030195615078478124,-0.006039123015695625
2009-04-16,0.01922287615361809,0.0,0.009611438076809045,0.0
2009-04-17,0.008233562479528226,0.0,0.004116781239764113,0.008233562479528226
2009-04-20,-0.005111760328548399,-0.0,-0.0025558801642741997,-0.0
2009-04-21,0.023853181900462175,0.0,0.0,0.023853181900462175
