,return,true_state,price,viterbi,prob_1,smooth_1,prob_2,smooth_2,signal,ret_strategy,equity_strat,equity_bh
2019-09-16,0.0005900690570182299,1,3305.2254659331434,1,0.989912752182167,0.9985238373690191,0.010087247817832934,0.0014761626309809826,0,0.0,105.12820219179788,122.41575799752383
2019-09-17,0.01142480381381306,1,3342.9870184418487,1,0.9640889666350324,0.9969280149056777,0.03591103336496764,0.0030719850943222637,0,0.0,105.12820219179788,123.81433401636477
2019-09-18,0.005046511612732853,1,3359.857441251631,1,0.97938717270171,0.9982652693174905,0.020612827298289917,0.0017347306825094752,0,0.0,105.12820219179788,124.43916449080115
2019-09-19,-0.002574800655365606,1,3351.206478109961,1,0.9862807175116138,0.9987325306917304,0.01371928248838618,0.0012674693082695677,0,-0.0,105.12820219179788,124.11875844851707
2019-09-20,0.004530859773303178,1,3366.3903247336625,1,0.9878049129898271,0.9986093617406899,0.012195087010172932,0.0013906382593101038,0,0.0,105.12820219179788,124.6811231382838
2019-09-23,-0.008621348319342739,1,3337.3675011652685,1,0.9730225917680125,0.9978922575487646,0.026977408231987448,0.0021077424512353877,0,-0.0,105.12820219179788,123.6062037468618
2019-09-24,0.0003533994253997223,1,3338.546924922528,1,0.9860766917387725,0.9988709101110229,0.013923308261227455,0.001129089888977107,0,0.0,105.12820219179788,123.64988610824177
2019-09-25,0.004524032585304068,1,3353.6506199984437,1,0.987745358771477,0.9990232326100885,0.012254641228523025,0.000976767389911499,0,0.0,105.12820219179788,124.20928222216459
2019-09-26,0.003081187106035779,1,3363.9838450469324,1,0.98948683225136,0.9991124477357315,0.010513167748639965,0.000887552264268526,0,0.0,105.12820219179788,124.5919942609975
2019-09-27,0.004463514471702939,1,3378.9990356218736,1,0.988926905093102,0.9989917829091888,0.011073094906897955,0.0010082170908113353,0,0.0,105.12820219179788,125.14811243043977
2019-09-30,0.0058035329272934245,1,3398.6091677863983,1,0.9870283048785385,0.9987479180684374,0.01297169512146146,0.0012520819315626486,0,0.0,105.12820219179788,125.87441362171845
2019-10-01,0.00355508047537062,1,3410.6914968822107,1,0.9889497716360395,0.9984850376721406,0.011050228363960607,0.0015149623278594786,0,0.0,105.12820219179788,126.32190729193373
2019-10-02,0.003377709314795515,1,3422.211821321124,1,0.9896571753418204,0.9971617673014601,0.010342824658179602,0.00283823269853991,0,0.0,105.12820219179788,126.74858597485643
2019-10-03,0.002046126122978667,1,3429.214098327095,1,0.9905056753637929,0.9925804011231978,0.009494324636207148,0.007419598876802263,0,0.0,105.12820219179788,127.0079295676702
2019-10-04,-0.005686339242449574,1,3409.714423629017,1,0.9854321617386613,0.9760598226810396,0.014567838261338726,0.023940177318960365,0,-0.0,105.12820219179788,126.28571939366728
2019-10-07,0.0071189171199974215,1,3433.9878980136914,1,0.9828969368174555,0.9397795628850019,0.017103063182544533,0.06022043711499801,0,0.0,105.12820219179788,127.18473696347006
2019-10-08,-0.0022119927694197908,2,3426.3919416130107,1,0.9877103339270559,0.8599815845754438,0.012289666072944133,0.1400184154245562,0,-0.0,105.12820219179788,126.90340524492632
2019-10-09,0.010767012552707239,2,3463.2839466588525,1,0.9673961183397407,0.5954655508096199,0.03260388166025925,0.40453444919038006,0,0.0,105.12820219179788,128.26977580217974
2019-10-10,0.015389108507567957,2,3516.580799106504,2,0.8253346969918303,0.31305570532976235,0.17466530300816976,0.6869442946702378,1,0.0,105.12820219179788,130.24373330024088
2019-10-11,-0.01078880510791273,2,3478.6410942187163,2,0.7649174958965936,0.23943771814419818,0.2350825041034064,0.7605622818558018,1,-0.01078880510791273,103.99399450700533,128.83855904513763
2019-10-14,-0.009320932093781679,2,3446.216916800865,2,0.7721031497215671,0.18425907252711568,0.22789685027843293,0.8157409274728843,1,-0.009320932093781679,103.02467354604443,127.63766358521723
2019-10-15,-0.007065098222435508,2,3421.869055787848,2,0.8500804771496969,0.1210655009760532,0.14991952285030313,0.8789344990239468,1,-0.007065098222435508,102.29679410810728,126.73589095510549
2019-10-16,0.021103610260323372,2,3494.082846703056,2,0.10946843757168676,0.003432731141942687,0.8905315624283132,0.9965672688580572,1,0.021103610260323372,104.45562578184533,129.4104758038169
2019-10-17,-0.01760293143995107,2,3432.576745907033,2,0.011694613995860942,0.0007794749393346135,0.988305386004139,0.9992205250606654,1,-0.01760293143995107,102.61690056269033,127.13247207063085
2019-10-18,0.024545601918367188,2,3516.8314082663114,2,0.00025832219291330345,0.0027938332565862435,0.9997416778070868,0.9972061667434137,1,0.024545601918367188,105.1356941539988,130.25301512097448
2019-10-21,0.002037985977208343,2,3523.998661360564,1,0.1619937658118262,0.5878729203285777,0.8380062341881738,0.4121270796714222,0,0.002037985977208343,105.34995922438873,130.51846893928015
2019-10-22,0.0033069047856466587,2,3535.6521893984295,1,0.451489363677449,0.7511316169710074,0.548510636322551,0.24886838302899264,0,0.0,105.34995922438873,130.95008108883073
2019-10-23,0.014513354321221866,2,3586.966362379773,1,0.23892989390416317,0.7964175921330298,0.7610701060958368,0.20358240786697013,0,0.0,105.34995922438873,132.85060601406568
2019-10-24,0.0012937039356525452,1,3591.606834879837,1,0.5692419595849864,0.9332358773248051,0.43075804041501364,0.0667641226751948,0,0.0,105.34995922438873,133.0224753659199
2019-10-25,0.0071928822503921075,1,3617.4408399328318,1,0.7440699884404665,0.9705554621899242,0.2559300115595335,0.02944453781007583,0,0.0,105.34995922438873,133.97929036788264
2019-10-28,-0.0023037307006022333,1,3609.1072304122663,1,0.9006645909050444,0.9878396974807921,0.09933540909495565,0.012160302519207848,0,-0.0,105.34995922438873,133.67063816341727
2019-10-29,0.00925608464111348,1,3642.5134324158166,1,0.9184724810618601,0.9923903674400092,0.08152751893813986,0.007609632559990753,0,0.0,105.34995922438873,134.9079049042895
2019-10-30,-0.0018730151284046307,1,3635.690949651484,1,0.9678413630828515,0.9964015731119458,0.03215863691714852,0.003598426888054151,0,-0.0,105.34995922438873,134.65522035746238
2019-10-31,0.009520306862706206,1,3670.3038431501295,1,0.9615539546908835,0.9969079199267995,0.038446045309116536,0.003092080073200555,0,0.0,105.34995922438873,135.93717937593073
2019-11-01,-0.0017211209025751436,1,3663.986806486882,1,0.9816575147977936,0.9985140389224058,0.018342485202206413,0.0014859610775942776,0,-0.0,105.34995922438873,135.7032150550697
2019-11-04,-0.0008907076531630432,1,3660.723265397256,1,0.9881765484459298,0.9989226347801284,0.011823451554070155,0.0010773652198714776,0,-0.0,105.34995922438873,135.58234316286132
2019-11-05,-0.005224844600512407,1,3641.5965552100747,1,0.9854101500704013,0.9987200416446034,0.014589849929598655,0.001279958355396728,0,-0.0,105.34995922438873,134.87394648926204
2019-11-06,-0.003806785390624771,1,3627.7337786451517,1,0.9867676821213216,0.9987557001323626,0.013232317878678424,0.0012442998676374017,0,-0.0,105.34995922438873,134.3605103201908
2019-11-07,0.0005918906756793129,1,3629.8810004425786,1,0.9899232139281006,0.9985659597480003,0.01007678607189945,0.0014340402519997036,0,0.0,105.34995922438873,134.44003705342885
2019-11-08,0.0022052883952191245,1,3637.885934888881,1,0.9905281826335367,0.9970639084582502,0.009471817366463315,0.0029360915417496938,0,0.0,105.34995922438873,134.7365161069956
2019-11-11,0.006705934390859503,1,3662.281359289677,1,0.9860605023888506,0.9915957187106254,0.013939497611149418,0.008404281289374552,0,0.0,105.34995922438873,135.6400503440621
2019-11-12,-0.0004839330653530538,1,3660.50906024529,1,0.9895683233570879,0.9795613630018846,0.010431676642912125,0.020438636998115333,0,-0.0,105.34995922438873,135.57440963871446
2019-11-13,-0.005936332129373791,1,3638.7790627010922,1,0.9844370778337004,0.9355165762670236,0.015562922166299713,0.06448342373297641,0,-0.0,105.34995922438873,134.76959491485528
2019-11-14,0.009760243654601266,3,3674.2944329583174,1,0.9716037764899171,0.8410107163885451,0.028396223510082953,0.15898928361145495,0,0.0,105.34995922438873,136.0849789984562
2019-11-15,0.004361305205326402,3,3690.3191523946803,1,0.9831818315964462,0.714619993689978,0.0168181684035538,0.28538000631002197,0,0.0,105.34995922438873,136.6784871257289
2019-11-18,0.012511281600203728,3,3736.4897745049157,2,0.9432170064609023,0.32145269321510156,0.05678299353909765,0.6785473067848984,1,0.0,105.34995922438873,138.38851016684873
2019-11-19,-0.0157434996062829,3,3677.664349211117,2,0.634467227305646,0.05559963363918442,0.365532772694354,0.9444003663608156,1,-0.0157434996062829,103.69138218281763,136.20979071152286
2019-11-20,-0.013074923875045441,3,3629.5791678072133,2,0.3950691721010782,0.017447637993136995,0.6049308278989217,0.982552362006863,1,-0.013074923875045441,102.33562525427907,134.42885806693383
2019-11-21,-0.015734678182662946,3,3572.4689076632694,2,0.09201752582452286,0.002490866835484083,0.9079824741754773,0.9975091331645158,1,-0.015734678182662946,100.72540712428139,132.31366324678774
2019-11-22,0.01990229755993593,2,3643.5692468872026,2,0.006641128642876805,0.00015977106582752297,0.9933588713571232,0.9998402289341725,1,0.01990229755993593,102.73007414871454,134.94700914397046
2019-11-25,0.024069076463817386,2,3731.266593691744,2,0.00031198800898767456,1.7641368037667788e-05,0.9996880119910123,0.9999823586319624,1,0.024069076463817386,105.20269215853358,138.19505902562014
2019-11-26,-0.011773433287490571,2,3687.3367753730718,2,0.03016823925891939,0.0017952074530921914,0.9698317607410807,0.9982047925469077,1,-0.011773433287490571,103.96409528074066,136.56802871752117
2019-11-27,-0.01144001479705748,2,3645.1535881010695,2,0.05093005296645348,0.0029146834469467235,0.9490699470335465,0.9970853165530532,1,-0.01144001479705748,102.7747444923663,135.00568844818775
2019-11-28,0.009892772719599194,2,3681.214264076185,2,0.12353950315412471,0.0033218332802614145,0.8764604968458752,0.9966781667197386,1,0.009892772719599194,103.79147168094416,136.3412690398587
2019-11-29,0.026355093623941107,2,3778.2330106557006,2,0.00026002446502765514,6.153524789375733e-06,0.9997399755349724,0.9999938464752107,1,0.026355093623941107,106.52690563446208,139.93455595021115
2019-12-02,0.030825798115719387,2,3894.70005867632,2,3.6573943417943683e-06,2.455408502613792e-06,0.9999963426056583,0.9999975445914975,1,0.030825798115719387,109.8106825214423,144.24815032134518
2019-12-03,-0.012530196428718951,2,3845.8987019101623,2,0.023935291509179904,0.03512847126841212,0.97606470849082,0.9648715287315879,1,-0.012530196428718951,108.43473309947693,142.44069266333935
2019-12-04,-0.008478628078847715,2,3813.2907571877427,2,0.09515967632529768,0.11106153431902656,0.9048403236747024,0.8889384656809733,1,-0.008478628078847715,107.51535532669736,141.23299100695343
2019-12-05,0.003645577033048289,2,3827.192402392482,2,0.34169267165184725,0.16512257730241708,0.6583073283481528,0.8348774226975829,1,0.003645577033048289,107.9073108367764,141.7478667552771
2019-12-06,0.004520222219766449,2,3844.4921625290976,2,0.6325297794985127,0.17127035187673298,0.3674702205014872,0.828729648123267,1,0.004520222219766449,108.39507586089606,142.3885986121888
2019-12-09,-0.004685050094892888,2,3826.4805241582258,2,0.8149845476527842,0.14209545546626728,0.1850154523472158,0.8579045445337328,1,-0.004685050094892888,107.88723950044805,141.7215008947491
2019-12-10,-0.015869350401692166,2,3765.756763915109,2,0.3578660107217727,0.05357478266062663,0.6421339892782274,0.9464252173393733,1,-0.015869350401692166,106.17513909294416,139.47247273759663
2019-12-11,-0.002096285511728348,2,3757.862662570221,2,0.6669811857421952,0.04517300373115133,0.3330188142578049,0.9548269962688488,1,-0.002096285511728348,105.95256568715787,139.1800986137119
2019-12-12,0.030802041543320176,2,3873.6125044168007,2,0.00013426852848496558,1.3745231301513885e-05,0.9998657314715151,0.9999862547686985,1,0.030802041543320176,109.21612101707507,143.46712979321484
2019-12-13,-0.010817003382651085,2,3831.7116248534444,2,0.03917356615799117,0.00428056073477817,0.9608264338420088,0.9957194392652218,1,-0.010817003382651085,108.03472986659335,141.91524536494236
2019-12-16,0.002528183129500173,2,3841.398893540508,2,0.24841956510847588,0.007744630345695315,0.751580434891524,0.9922553696543047,1,0.002528183129500173,108.30786144804216,142.27403309409289
2019-12-17,0.04398478366572518,2,4010.3619928466437,2,2.3966017316914917e-10,1.3844977994187764e-11,0.9999999997603397,0.999999999986155,1,0.04398478366572518,113.07175930313164,148.53192566098681
2019-12-18,-0.01105563791256577,2,3966.0248827554155,2,0.036666723127196425,0.0018520946780730904,0.9633332768728036,0.9981479053219269,1,-0.01105563791256577,111.82167887413942,146.8898104724228
2019-12-19,0.010774046813273605,2,4008.7550205048306,2,0.08952413282694607,0.002316737867288973,0.9104758671730538,0.997683262132711,1,0.010774046813273605,113.02645087706824,148.47240816684558
2019-12-20,0.0317407318632486,2,4135.995838716126,2,5.2263203284471185e-06,3.8818521995926884e-07,0.9999947736796715,0.9999996118147801,1,0.0317407318632486,116.6139931478119,153.18503106356022
2019-12-23,0.009131786952461567,2,4173.764871551549,2,0.07690623516145126,0.002747497250838143,0.9230937648385487,0.9972525027491618,1,0.009131786952461567,117.67888728891353,154.58388413153884
2019-12-24,0.018456664450492336,2,4250.798649281029,2,0.011103109532555621,0.0012979125023777857,0.9888968904674444,0.9987020874976221,1,0.018456664450492336,119.85084702451235,157.43698701040847
2019-12-25,0.013268679261552552,2,4307.20113316378,2,0.0341715982419432,0.006024361154530455,0.9658284017580568,0.9939756388454695,1,0.013268679261552552,121.441109472906,159.52596789495482
2019-12-26,0.007630932559931358,2,4340.0690945330125,2,0.15371970997275688,0.013161529700069521,0.8462802900272431,0.9868384702999304,1,0.007630932559931358,122.36781838929699,160.74329979751897
2019-12-27,0.023378861838675484,2,4441.534970264405,2,0.001760453418413645,0.0116058773208772,0.9982395465815863,0.9883941226791227,1,0.023378861838675484,125.22863870892047,164.50129519497796
2019-12-30,0.010176777976613567,2,4486.735485532151,2,0.06426084587823823,0.3671902245381252,0.9357391541217617,0.6328097754618748,1,0.010176777976613567,126.50306276137471,166.17538835304262
2019-12-31,-0.004508125445703379,2,4466.5087191216835,2,0.24457222673299703,0.655780002602729,0.755427773267003,0.34421999739727116,1,-0.004508125445703379,125.93277108518075,165.42624885635863
2020-01-01,0.0011408463557998107,2,4471.604319317042,2,0.5761253791516937,0.7633873305392762,0.42387462084830624,0.23661266946072393,1,0.0011408463557998107,126.07644102814905,165.61497478952006
2020-01-02,0.005136119559712221,2,4494.57101372478,2,0.7965126375590467,0.7869152201923737,0.20348736244095328,0.21308477980762625,1,0.005136119559712221,126.72398470293263,166.46559310091774
2020-01-03,-0.008580098621892492,2,4456.007151163922,2,0.8261198343124607,0.7788306362813336,0.1738801656875393,0.22116936371866652,1,-0.008580098621892492,125.63668041642227,165.03730189496005
2020-01-06,0.0019397832243582599,2,4464.65083908337,2,0.9390096600494737,0.7635889075701223,0.060990339950526176,0.2364110924298776,1,0.0019397832243582599,125.88038834145809,165.35743848456926
2020-01-07,-0.0006641421331893215,2,4461.685676351155,2,0.9758028095831529,0.6808942241774248,0.02419719041684704,0.31910577582257527,1,-0.0006641421331893215,125.7967858718183,165.2476176426354
2020-01-08,0.010118715260539358,2,4506.83220329218,2,0.9626043285990546,0.3780211910419158,0.03739567140094541,0.6219788089580843,1,0.010118715260539358,127.06968772874627,166.91971123304367
2020-01-09,0.03743858501949828,2,4675.561623903746,2,5.374852744442716e-06,6.922460050863919e-07,0.9999946251472556,0.9999993077539948,1,0.03743858501949828,131.82699703618005,173.16894903347207
2020-01-10,0.002988906306793594,2,4689.5364395292345,2,0.15572662607727888,0.005705209526190121,0.8442733739227212,0.99429479047381,1,0.002988906306793594,132.22101557902715,173.68653479737907
2020-01-13,0.026894159035742535,2,4815.657578337844,2,0.0002271934552287355,0.0017803901148918846,0.9997728065447713,0.9982196098851082,1,0.026894159035742535,135.77698859987692,178.35768808658682
2020-01-14,0.009442137174897705,2,4861.127677779845,1,0.07274998777058897,0.42536285296947896,0.927250012229411,0.5746371470305212,0,0.009442137174897705,137.05901355143143,180.04176584369796
