,tc,return,sigma_garch,sigma_egarch,sigma_roll20
2023-03-16,443315004026261.1,0.04342776662585234,2.1907023659100755,6.1425638584228075,1.7518451106294755
2023-03-17,374447317834380.3,-0.15534706826164915,1.888531853833118,6.030389637633791,1.8032309776033668
2023-03-20,381923974787259.94,0.01996717988560037,2.0696192354516563,6.141921891049195,1.8035943852806453
2023-03-21,381355312676640.94,-0.001488940595928138,1.7581120896745444,6.011559663172523,1.7969482275775615
2023-03-22,402744810882779.1,0.05608810863551503,1.486639761686482,5.88119416617354,1.8247695955053784
2023-03-23,407235770244151.4,0.011150880756299341,1.3439501070402544,5.805268419868388,1.8103945647996174
2023-03-24,372633883595645.25,-0.08496769973757745,1.1403684101366531,5.701711272510761,1.7303042158723019
2023-03-27,410963418870901.7,0.10286111103317917,1.2035438360474855,5.73357142660759,1.7494765500051581
2023-03-28,405387162920349.94,-0.013568740414590158,1.3400669190503938,5.709024941080672,1.7260024936899652
2023-03-29,404519478073293.1,-0.0021403856027559453,1.1389830653400894,5.627326552271053,1.578349546271351
2023-03-30,375586514499681.0,-0.07152427791961567,0.9633422519207483,5.535626084754444,1.5033658729108754
2023-03-31,363101968721307.1,-0.033240133222047524,1.015471590978252,5.562215339262017,1.451719949289127
2023-04-03,340146660707434.6,-0.06322000427238507,0.903789912808954,5.525538000654216,1.454657273794312
2023-04-04,336065858147626.5,-0.011997185423843187,0.933446892951538,5.53986440319282,1.4230790229982937
2023-04-05,374044091591204.9,0.11300830632695626,0.7959480996805055,5.471908098128385,1.3902232372082437
2023-04-06,338172423257450.56,-0.09590224559129952,1.1706880465744482,5.480666576585434,1.3875312987037265
2023-04-07,299253614820167.5,-0.11508569522729592,1.2808843529679956,5.551584691742578,1.366843560656832
2023-04-10,332210370254819.6,0.11012984907285757,1.4575699589369362,5.646535360082396,1.4546148357625923
2023-04-11,326873006375401.44,-0.016066216943571562,1.5460355419629745,5.636237502990519,1.1854359363941915
2023-04-12,310951896599263.4,-0.0487073250638913,1.3143624766162358,5.565471021499566,1.1785175925900613
2023-04-13,333665872499021.7,0.07304659064045117,1.1856166205197418,5.552926831592732,1.2017315737547118
2023-04-14,319680109452828.6,-0.04191547352878915,1.1783262569624602,5.522316600068346,1.0830531505549672
2023-04-17,358520892390071.9,0.12149890402541462,1.0578603752988756,5.503145726109769,1.1713088802114549
2023-04-18,375932891654894.9,0.048566205301861995,1.3640455368680708,5.51568243491945,1.1842112954647712
2023-04-19,363332798142856.0,-0.033516869078872136,1.224675134682129,5.46931708196936,1.172486677869173
2023-04-20,414826337891295.4,0.1417255475190903,1.0738636332587335,5.441891927949738,1.2794957156588387
2023-04-21,396322428582512.7,-0.044606399397985115,1.505798498090462,5.476384587008611,1.2499749680723224
2023-04-24,417160245425675.75,0.05257793993060536,1.3282103960401035,5.465834653442876,1.2103948073063024
2023-04-25,425730615132988.4,0.020544550448634718,1.208306993472202,5.4273327101445705,1.21008897980901
2023-04-26,461660475134814.5,0.08439576277736673,1.036504573660559,5.367239390489593,1.2417388476409912
2023-04-27,508987843397414.2,0.1025155299439031,1.1313398761431992,5.363123206083338,1.2448190810172841
2023-04-28,510141791044946.8,0.0022671418630162018,1.2923480790509585,5.373781838636738,1.2316743122738547
2023-05-01,485399579996070.6,-0.04850065507904305,1.0929907538742267,5.304318968546912,1.219537915120682
2023-05-02,499363703411450.75,0.028768305517473152,1.011571527873636,5.316057095248946,1.2136125936644344
2023-05-03,479300099309322.2,-0.04017833888418837,0.889532216147226,5.272717098237668,1.1839401808826624
2023-05-04,534530467186827.8,0.1152312881993836,0.8257829314833912,5.274140631220343,1.1583758573365595
2023-05-05,539173309959920.4,0.008685833751492745,1.2006423694414408,5.303193831287073,1.0357827634953956
2023-05-08,527492892366504.2,-0.021663567868900106,1.017961024351226,5.245243548250553,1.0089310253348744
2023-05-09,533038498854095.4,0.010513139736749586,0.8802280814664376,5.219854311668246,0.9988617605213077
2023-05-10,494747330441776.44,-0.07183565257413056,0.7497558017392771,5.170904953976572,1.025009016512538
2023-05-11,468673766779896.0,-0.05270076675016816,0.8791035044726525,5.232213227627898,1.0444946312776657
2023-05-12,498746132670811.6,0.06416481574706633,0.8673366518103658,5.257282021675694,1.030054450132007
2023-05-15,481247099062571.1,-0.03508605372944384,0.9131340068505682,5.24727853976622,0.9832250710774787
2023-05-16,455347990006470.56,-0.05381665490877725,0.8275282597071736,5.242950930797357,1.0059695980066463
2023-05-17,467825399195486.2,0.027401919988355006,0.8353968391013459,5.268814600089084,0.9929910576516968
2023-05-18,494852410631704.8,0.05777157777815533,0.7437371194472806,5.228717991821068,0.889693441890887
2023-05-19,512226911822520.7,0.035110470955646025,0.7971631478056866,5.216255397820204,0.8691790965881654
2023-05-22,536263023727756.0,0.046924734625351905,0.736977700536443,5.187008384978102,0.866103989451106
2023-05-23,517510058278803.5,-0.03496971564176469,0.7394219272681082,5.169739053906457,0.882817984052605
2023-05-24,484579159435977.44,-0.06363335033980118,0.6920993792692397,5.172269717582456,0.876497208969036
2023-05-25,518057726858004.1,0.06908792252022128,0.7959789845120273,5.220295023579726,0.8335691286059855
2023-05-26,510148470971493.9,-0.015267132360865554,0.8922366265895942,5.217567598749395,0.8358645230174797
2023-05-29,504419757759690.3,-0.011229501875981705,0.7656060729444422,5.184591306932316,0.8166615061901848
2023-05-30,533044406950842.5,0.05674767641593696,0.6545179419486156,5.148221000024796,0.8341481535643861
2023-05-31,545935196657295.1,0.02418333170437224,0.7333937170365851,5.142222298198969,0.8195193132226024
2023-06-01,556296368162326.3,0.018978757128083328,0.6533185499075893,5.111007173330582,0.7169382859632435
2023-06-02,603892524537081.2,0.0855589917510778,0.5755953722914123,5.078466150141669,0.7746733363823829
2023-06-05,586680420978145.5,-0.028501931816642196,0.8734765371185951,5.101618865685198,0.7783786832114155
2023-06-06,609961789612959.9,0.03968322071494791,0.7772263168632411,5.099993570378599,0.7872248814343843
2023-06-07,611464418937719.0,0.0024634810743026027,0.7384197073308423,5.084787830546352,0.7294337178420239
2023-06-08,617993285825254.8,0.010677427312742321,0.6249334764226422,5.0415559152789315,0.6888469234329498
2023-06-09,653326112749275.0,0.057173480253653035,0.5363668040563035,5.008596565761391,0.6826224092077003
2023-06-12,666242675796845.9,0.01977046806412855,0.6639018497344573,5.015338334884896,0.6571065133122779
2023-06-13,679569451644788.8,0.02000288533304125,0.5860709912046304,4.991851298750057,0.6011465532487087
2023-06-14,705409723879903.0,0.03802447589804399,0.5240193870581858,4.97059723979167,0.6038476290588177
2023-06-15,696437395145252.4,-0.012719315358031575,0.5481494009363131,4.96545964266396,0.5994023182440786
2023-06-16,677033294042865.0,-0.027861946009289824,0.476161565383488,4.950798673543844,0.616851262299737
2023-06-19,654167028641883.0,-0.03377421110923137,0.4670714049373626,4.961439730909131,0.6274520368838173
2023-06-20,612998553047001.4,-0.0629326667232855,0.4880584308833488,4.980567157494458,0.6613914739445735
2023-06-21,657296370644148.6,0.07226414707988839,0.6745905066324146,5.044688432474984,0.6380789361678988
2023-06-22,629129414374097.8,-0.04285274881777822,0.8370922243319178,5.060251283217675,0.6385449985167607
2023-06-23,623795600974252.8,-0.008478086190186154,0.795701221684388,5.085143987584253,0.6353554915840196
2023-06-26,617528753123109.8,-0.010046316199337383,0.6768227006184971,5.053298917227224,0.6348235842275929
2023-06-27,624154209434798.0,0.010728984323694268,0.5788239027977524,5.026737204726869,0.6113425769088764
2023-06-28,640920050365582.4,0.0268616964803726,0.4980864608771737,4.99511630364243,0.6123202340714962
2023-06-29,658563101401248.0,0.027527694016752726,0.47905511236466664,4.979001330301841,0.6149603966155212
2023-06-30,646677053458654.8,-0.018048457190059382,0.4677624800266304,4.96481714127054,0.5509198348860002
2023-07-03,643509332194114.9,-0.004898459358651811,0.4244134737974792,4.958653973745722,0.5386870327064762
2023-07-04,648680189157192.6,0.008035403224763196,0.36167001676312305,4.932218689087152,0.5232941722679435
2023-07-05,644429748818700.4,-0.006552443576263243,0.31378508588939125,4.906672851463196,0.5245301071901046
2023-07-06,670631183295189.9,0.04065832548003749,0.27163482228223085,4.887326701044659,0.5407843624343398
2023-07-07,679394815568987.2,0.01306773751667304,0.4144879235866649,4.89147601302082,0.5054714080387606
2023-07-10,692051015867429.4,0.018628638324009888,0.36796065315785575,4.873401726657437,0.5049681404030639
2023-07-11,703299495312697.4,0.01625382982953776,0.34932873205359066,4.861271418276387,0.5034059246606787
2023-07-12,722738393145171.8,0.027639573129270605,0.32638410990216393,4.848294644018582,0.49487992227652905
2023-07-13,725871321953374.2,0.0043348033505853905,0.36240844051599014,4.845444390623744,0.49199490339230817
2023-07-14,705008596293951.2,-0.02874163095916212,0.30912009044362176,4.824384139316712,0.4927249471066596
2023-07-17,711408924008359.5,0.009078368332036147,0.35771477595396733,4.847305390570973,0.4740259153663996
2023-07-18,701544931099170.0,-0.013865433193629137,0.3125845472891538,4.829837539282828,0.4087825428221691
2023-07-19,693961969997250.6,-0.01080894575068561,0.2897808200366684,4.828627186561589,0.33228864222341326
2023-07-20,702032018054195.2,0.011628948567565897,0.2621761968135876,4.822670970641191,0.28575546788204315
2023-07-21,718507075782368.8,0.023467672847510397,0.24324023347088042,4.809305874661372,0.28730213817134587
2023-07-24,718855367876954.4,0.000484744140071776,0.2866505213259663,4.8064501639033645,0.2812629870781064
2023-07-25,722903018739978.5,0.005630688792070061,0.24304619775007288,4.785637806660836,0.28113475924985337
2023-07-26,743943707408249.0,0.029105824879448367,0.2117085801170421,4.770641630881694,0.2832872051159228
2023-07-27,747241936017735.8,0.0044334384129374295,0.3052941943135727,4.775516092821641,0.2734651154242875
2023-07-28,780597746445596.4,0.044638568608211616,0.26144916435159266,4.7604200942015815,0.288990032655234
2023-07-31,789714459229544.5,0.011679143099580364,0.4385251883045327,4.778510994894346,0.2838970068543288
2023-08-01,762459160085757.6,-0.03451285312716381,0.38416728221144714,4.768900506360366,0.32576335275292834
2023-08-02,774569536648813.0,0.015883311785110047,0.4374642756951183,4.805745425719681,0.32189668422096807
2023-08-03,780627241894274.0,0.007820737788978752,0.39400931516805265,4.797177249202345,0.30001014116379915
2023-08-04,800125655942050.5,0.024977880608498444,0.3401273456077561,4.782945717176765,0.3057124074224888
2023-08-07,810717899507875.0,0.013238225130218363,0.3575311057030098,4.783508656690509,0.30391097879229007
2023-08-08,808668771084580.5,-0.002527548021991946,0.3229291462937628,4.774714289481894,0.3045542712788467
2023-08-09,791105749742317.6,-0.021718436485073274,0.2744494902853268,4.76017724873998,0.31090385270066656
2023-08-10,788206587894811.5,-0.003664695710340187,0.2967171514573217,4.7773311924250494,0.3123258109657148
2023-08-11,776901284942446.4,-0.014343070872523516,0.2534113487862768,4.764375154885338,0.2958636950130721
2023-08-14,769506344553375.8,-0.009518507090148998,0.2469787886421486,4.769441641833184,0.29982749402579356
2023-08-15,776750273384865.4,0.009413735029948394,0.22456309184730228,4.766423272533376,0.29262595984716316
2023-08-16,796551601512182.8,0.025492528043831376,0.206712377880757,4.756029921209099,0.29454278551290214
2023-08-17,801670583017775.0,0.006426427987683737,0.27845990892107264,4.759258004687492,0.29405575397713857
2023-08-18,787064529108816.8,-0.01821952085852492,0.24230591433034188,4.747097430297437,0.2999277463919913
2023-08-21,792503088779303.8,0.006909928562839557,0.2571569356059742,4.7597757142506,0.299586789500509
2023-08-22,806457571593013.1,0.01760811157872402,0.22587278506923988,4.747954748753913,0.3028894218992388
2023-08-23,799289018819321.8,-0.008888939760998369,0.24301512005911483,4.745598601520068,0.29376416512502507
2023-08-24,797838928047583.0,-0.0018142258151886837,0.21956273479090604,4.743573600811643,0.2944095860426429
2023-08-25,798059492884814.1,0.00027645283963642045,0.18711919528943433,4.730504295850402,0.2509931338146195
2023-08-28,790199672044695.1,-0.009848665306526757,0.15921862513225638,4.7158671744024545,0.2507341991775694
2023-08-29,796559816199188.5,0.008048781060660405,0.15938734720079095,4.717837812094018,0.21577415156841065
2023-08-30,795482148999725.2,-0.0013529017878474497,0.152082028467425,4.710404756416381,0.20995495103638845
2023-08-31,799290150564624.8,0.004787035849500552,0.13030966277269276,4.699353926597586,0.2090014849009028
2023-09-01,791760006202538.4,-0.009421039852382802,0.11874292363519734,4.690863742512867,0.19223105232454865
2023-09-04,788190303701749.2,-0.004508566324169613,0.12949789854097202,4.694223745943295,0.18567327258624328
2023-09-05,793958595292263.0,0.007318399583733489,0.1173166039293017,4.68950940244204,0.18811354633930308
2023-09-06,791146790668152.4,-0.0035415003260663,0.11832535536463694,4.6838366790859425,0.1717209900579593
2023-09-07,803867333209070.0,0.016078612327017974,0.10594656942960896,4.678444222532429,0.18013861924763125
2023-09-08,800756940589132.0,-0.0038692860021082905,0.16403722527108683,4.68063304919675,0.171920969056646
2023-09-11,802517992938531.8,0.0021992345743567275,0.14361814767994638,4.6760238391134035,0.16685503873698898
2023-09-12,809290344321182.4,0.008438877934502959,0.12412652887272829,4.6674027472489605,0.16632758352576282
2023-09-13,799224574650208.4,-0.012437773095411109,0.12823591213884492,4.664435384074109,0.14920518679557873
2023-09-14,786494082925951.5,-0.01592855391093115,0.1522571508301718,4.674768165213042,0.15770970749909619
2023-09-15,774869842756027.2,-0.014779818974198892,0.18738007639538054,4.689806687156481,0.1531074986217755
2023-09-18,784855890610974.6,0.01288738740874119,0.20274416764372932,4.701774698830652,0.1584439608277402
2023-09-19,780469867655830.2,-0.005588316285337485,0.20403250314998345,4.69950679145807,0.14415451770809454
2023-09-20,800223408205101.8,0.025309805500373678,0.17977077817744452,4.696069142319912,0.1700062367922958
2023-09-21,794977652193488.9,-0.006555364361783866,0.2634950287486514,4.704138935240127,0.17154500181258828
2023-09-22,796697237766059.4,0.0021630615248439218,0.230292434092167,4.7018528373837425,0.1717340773335404
2023-09-25,809909421258342.5,0.016583694364662477,0.19637661646368862,4.6910781187708555,0.177232795055033
2023-09-26,828104917603798.5,0.022466088019060134,0.21825897599990282,4.692626956783317,0.1913496570189706
2023-09-27,849198658938792.8,0.025472305364434965,0.2657487434523098,4.698720735451779,0.20805491556138267
2023-09-28,863314272398141.8,0.01662227478902123,0.31209811809798205,4.7067003732329455,0.2133113939104262
2023-09-29,875553179545390.2,0.01417665332145014,0.29965448215336565,4.706989049602662,0.21012180383595833
2023-10-02,882686006819374.0,0.008146652242970901,0.2809638580935483,4.7053129774268045,0.20720773622763702
